^SAMPLE = GSM321835
!Sample_title = ULLG_T-169
!Sample_geo_accession = GSM321835
!Sample_status = Public on Sep 08 2009
!Sample_submission_date = Sep 17 2008
!Sample_last_update_date = Sep 08 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = NB
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = NB
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = not provided
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = not provided
!Sample_source_name_ch2 = ULLG_T_169
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = ULLG_T_169
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = not provided
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = not provided
!Sample_hyb_protocol = not provided
!Sample_scan_protocol = GenePix 4000B
!Sample_description = Simple annotation: Breast, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2003-04/39883.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm), default computed normalization procedure, see SMD website
!Sample_platform_id = GPL6322
!Sample_contact_name = Jonathan,,Pollack
!Sample_contact_email = pollack1@stanford.edu
!Sample_contact_phone = 650-736-1987
!Sample_contact_laboratory = Pollack Lab
!Sample_contact_department = Pathology
!Sample_contact_institute = Stanford University
!Sample_contact_address = 269 Campus Drive, CCSR3245A
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305-5176
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE12813
!Sample_series_id = GSE12827
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#LOG_RAT2N_MEAN = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#VALUE = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	LOG_RAT2N_MEAN	VALUE
1	1320	1391	338	510	982	881	1345	1355	349	520	1007	845	0	0	405	596	105	255	100	90	100	68	1863	1852	1.115	.897	.839	.819	.738	2.387	32	166	1.206	.66	60	2280	7270	70	76	91	97	0	1499	550	950	.967	1461	911	1.034	.904	-.048	-.145
2	2270	2106	367	559	1903	1547	2201	1939	377	566	1834	1380	0	0	674	881	97	261	100	98	100	92	3450	3214	1.23	.813	.752	.735	.738	1.584	52	267	.899	.85	80	2420	7280	70	78	104	112	0	2270	603	1667	.876	2090	1487	1.141	.811	-.191	-.302
3	1842	1095	399	609	1443	486	1932	1020	400	615	1533	411	0	0	422	458	88	295	100	58	100	33	1929	1944	2.969	.337	.268	.318	.331	2.124	12	104	.546	.63	50	2560	7270	70	75	119	124	0	1180	656	524	.363	1099	443	2.755	.289	-1.462	-1.791
4	1477	1107	394	600	1083	507	1364	1005	405	644	970	405	0	0	517	498	102	287	96	59	96	37	1590	1375	2.136	.468	.418	.434	.536	3.371	32	164	.683	.57	60	2710	7280	71	77	134	140	0	1193	647	546	.505	1083	437	1.982	.45	-.987	-1.152
5	2401	1718	391	615	2010	1103	2397	1597	399	643	2006	982	0	0	649	644	114	328	100	96	100	71	3113	2988	1.822	.549	.49	.491	.547	1.859	52	351	.596	.7	90	2860	7270	68	77	147	156	0	1852	663	1189	.591	1721	1058	1.691	.528	-.758	-.922
6	1998	1653	391	626	1607	1027	1985	1586	396	627	1594	960	0	0	508	730	99	275	100	87	100	71	2634	2554	1.565	.639	.602	.571	.691	1.946	32	198	.792	.73	70	3000	7280	70	77	162	169	0	1782	675	1107	.689	1709	1035	1.452	.649	-.538	-.623
7	1833	1475	382	624	1451	851	1674	1371	395	643	1292	747	0	0	644	537	102	273	100	94	100	73	2302	2039	1.705	.586	.578	.576	.59	1.722	52	265	.655	.78	80	3150	7280	70	78	177	185	0	1590	673	917	.632	1478	805	1.582	.623	-.662	-.682
8	1793	1470	394	619	1399	851	1817	1445	412	662	1423	826	0	0	517	551	125	295	100	84	100	71	2250	2249	1.644	.608	.58	.654	.648	1.589	32	154	.677	.66	60	3290	7270	70	76	192	198	0	1584	667	917	.656	1558	890	1.525	.626	-.609	-.677
9	1443	1578	387	631	1056	947	1373	1450	402	667	986	819	0	0	557	675	115	297	96	82	92	68	2003	1805	1.115	.897	.831	.797	.857	2.093	80	358	1.041	.72	100	3430	7280	69	79	204	214	0	1701	680	1021	.967	1563	883	1.035	.895	-.049	-.16
10	903	782	378	581	525	201	887	736	390	632	509	155	0	0	308	369	107	314	92	26	82	15	726	664	2.612	.383	.305	.432	.389	3.556	52	228	2.134	.19	80	3580	7270	69	77	220	228	-50	843	626	217	.413	793	167	2.423	.328	-1.277	-1.607
11	1685	1453	377	589	1308	864	1715	1327	378	625	1338	738	0	0	517	622	96	291	100	83	100	61	2172	2076	1.514	.661	.552	.563	.639	2.194	80	352	.792	.7	100	3730	7280	69	79	234	244	0	1566	635	931	.712	1430	795	1.405	.595	-.49	-.75
12	1814	1449	370	575	1444	874	1719	1311	376	616	1349	736	0	0	659	660	96	287	100	82	100	65	2318	2085	1.652	.605	.546	.554	.584	1.893	80	355	.673	.69	100	3890	7270	68	78	250	260	0	1562	620	942	.652	1413	793	1.533	.588	-.616	-.766
13	2285	1984	338	526	1947	1458	2147	1857	343	556	1809	1331	0	0	860	725	96	287	100	97	100	91	3405	3140	1.335	.749	.736	.708	.762	1.832	80	294	.766	.83	100	4030	7280	69	79	264	274	0	2138	567	1572	.807	2002	1435	1.239	.793	-.309	-.335
14	2650	2237	329	530	2321	1707	2588	2086	372	560	2259	1556	0	0	800	877	225	272	100	98	98	92	4028	3815	1.36	.735	.689	.678	.693	1.607	80	379	.779	.85	110	4160	7270	67	78	276	287	0	2411	571	1840	.793	2248	1677	1.261	.742	-.335	-.43
15	2318	1768	346	542	1972	1226	2270	1707	387	599	1924	1165	0	0	611	648	223	300	100	92	100	81	3198	3089	1.608	.622	.606	.545	.611	1.926	80	373	.666	.79	110	4320	7280	68	79	292	303	0	1906	584	1321	.67	1840	1256	1.492	.653	-.578	-.616
16	4679	4266	358	535	4321	3731	4388	4231	371	586	4030	3696	0	0	1577	1547	121	295	100	100	100	100	8052	7726	1.158	.863	.917	.839	.84	1.306	80	370	.872	.94	110	4470	7270	67	78	307	318	0	4598	577	4021	.931	4560	3984	1.074	.989	-.104	-.017
17	3274	3005	346	518	2928	2487	2854	2897	357	544	2508	2379	0	0	1334	1186	130	267	100	98	100	97	5415	4887	1.177	.849	.949	.854	.889	1.437	80	359	.84	.91	110	4610	7270	67	78	321	332	0	3239	558	2681	.916	3123	2564	1.092	1.022	-.127	.032
18	479	656	349	517	130	139	377	617	368	559	28	100	0	0	260	338	116	269	36	28	25	13	269	128	.935	1.069	3.571	1.785	2.216	3.586	52	200	6.433	.21	80	4750	7270	69	77	337	345	-50	707	557	150	1.152	665	108	.868	3.85	.205	1.945
19	5050	5284	360	554	4690	4730	4653	4674	370	602	4293	4120	0	0	2581	2835	96	292	99	98	98	95	9420	8413	.992	1.009	.96	.992	1.001	1.457	120	393	1.035	.96	120	4900	7280	68	80	350	362	0	5695	597	5098	1.087	5038	4441	.92	1.034	.12	.049
20	1829	1650	333	540	1496	1110	1752	1644	355	580	1419	1104	0	0	487	620	137	271	100	96	100	82	2606	2523	1.348	.742	.778	.675	.728	1.918	80	357	.809	.75	110	5040	7270	67	78	364	375	0	1778	582	1196	.8	1772	1190	1.25	.839	-.322	-.254
!sample_table_end
