^SAMPLE = GSM415104
!Sample_title = Sporadic - C130
!Sample_geo_accession = GSM415104
!Sample_status = Public on Jul 05 2010
!Sample_submission_date = Jun 10 2009
!Sample_last_update_date = Jul 05 2010
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = C130
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = organ: mammary gland
!Sample_characteristics_ch1 = disease: infiltrating ductal carcinoma
!Sample_characteristics_ch1 = type: sporadic breast tumor
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = As decribed in:
!Sample_extract_protocol_ch1 = Prediction of BRCA1-association in hereditary non-BRCA1/2 breast carcinomas with array-CGH.
!Sample_extract_protocol_ch1 = Joosse SA, et al.
!Sample_extract_protocol_ch1 = Breast Cancer Res Treat. 2008 Aug 14
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = As described in:
!Sample_label_protocol_ch1 = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_label_protocol_ch1 = Joosse SA, et al.
!Sample_label_protocol_ch1 = BMC Cancer. 2007 Mar 7;7:43.
!Sample_source_name_ch2 = Women reference pool
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample: A pool of DNA from peripheral blood lymphocytes, from 7 apparently healthy women.
!Sample_characteristics_ch2 = cell type: peripheral blood lymphocytes
!Sample_characteristics_ch2 = disease: healthy appearing
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Prediction of BRCA1-association in hereditary non-BRCA1/2 breast carcinomas with array-CGH.
!Sample_extract_protocol_ch2 = Joosse SA, et al.
!Sample_extract_protocol_ch2 = Breast Cancer Res Treat. 2008 Aug 14
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = As described in:
!Sample_label_protocol_ch2 = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_label_protocol_ch2 = Joosse SA, et al.
!Sample_label_protocol_ch2 = BMC Cancer. 2007 Mar 7;7:43.
!Sample_hyb_protocol = As described in:
!Sample_hyb_protocol = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_hyb_protocol = Joosse SA, et al.
!Sample_hyb_protocol = BMC Cancer. 2007 Mar 7;7:43.
!Sample_scan_protocol = As described in:
!Sample_scan_protocol = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material.
!Sample_scan_protocol = Joosse SA, et al.
!Sample_scan_protocol = BMC Cancer. 2007 Mar 7;7:43.
!Sample_description = none
!Sample_data_processing = As described in: 
!Sample_data_processing = Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. 
!Sample_data_processing = Joosse SA, et al. 
!Sample_data_processing = BMC Cancer. 2007 Mar 7;7:43.
!Sample_platform_id = GPL4560
!Sample_contact_name = Simon,A,Joosse
!Sample_contact_email = s.joosse@in-silico.net
!Sample_contact_department = Institute of Tumor Biology
!Sample_contact_institute = University Medical Center Hamburg-Eppendorf
!Sample_contact_address = Martinistrasse 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM415nnn/GSM415104/suppl/GSM415104_Green.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM415nnn/GSM415104/suppl/GSM415104_Red.txt.gz
!Sample_series_id = GSE9114
!Sample_data_row_count = 3277
#ID_REF = 
#VALUE = normalized log2 test/reference ratio as described in Joosse et al. 2007
#StDev = Standard Deviation of the triplicate spot measurement
#Segment = Aberration level calculated by CGH-segmentation (Picard et al.)
!sample_table_begin
ID_REF	VALUE	StDev	Segment
3535	0.219371568	0.016721331	-0.04528388
3537	0.234015178	0.011996977	-0.04528388
2305	0.154258484	0.04829425	-0.04528388
145	0.096871816	0.076416744	-0.04528388
2309	-0.103268107	0.034692348	-0.04528388
2213	-0.093956376	0.053729256	-0.04528388
3	-0.308399231	0.05629776	-0.04528388
149	-0.003336161	0.034384264	-0.04528388
2313	0.118440183	0.038959909	-0.04528388
153	0.044474407	0.045507641	-0.04528388
2317	0.131113309	0.027410832	-0.04528388
3358	-0.079731479	0.0803232	-0.04528388
157	0.146171657	0.051390193	-0.04528388
53	-0.132051368	0.012927512	-0.04528388
2321	-0.029914999	0.089939281	-0.04528388
161	-0.077822086	0.020493897	-0.04528388
57	-0.016105041	0.055730419	-0.04528388
2325	-0.022682971	0.022785962	-0.04528388
165	0.081855742	0.038881796	-0.04528388
2221	-0.0288129	0.066968667	-0.04528388
!sample_table_end
