^SAMPLE = GSM1509919
!Sample_title = Clonal B-Cells from IgM Smoldering Waldenstr̦m's Macroglobulinemia 73-100996_copy_number
!Sample_geo_accession = GSM1509919
!Sample_status = Public on May 06 2015
!Sample_submission_date = Sep 22 2014
!Sample_last_update_date = May 06 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone marrow
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: Bone marrow
!Sample_characteristics_ch1 = cell type: Clonal B-Lymphocytes
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was digested with Nsp I and Sty I restriction enzymes, ligated to adapters with T4 DNA ligase and amplified. PCR products were concentrated and fragmented (DNAsal), and then end-labeled with deoxynucleotidil transferase
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = ChAS console from Affymetrix was used to assess genome wide copy number frequencies. Log2 Ratio copy number values with associated chromosome positions are available on the series record.
!Sample_platform_id = GPL18637
!Sample_contact_name = Bruno,,Paiva
!Sample_contact_email = bpaiva@unav.es
!Sample_contact_institute = Clinica Universidad de Navarra
!Sample_contact_address = Av. Pio XII, 55
!Sample_contact_city = Pamplona
!Sample_contact_zip/postal_code = 31008
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509919/suppl/GSM1509919_SWM_73_100996.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1509nnn/GSM1509919/suppl/GSM1509919_SWM_73_100996.cychp.gz
!Sample_series_id = GSE61650
!Sample_series_id = GSE61651
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.273429	0.133452	2.032646
C-4WYLN	-0.086032	0.139912	2.033273
C-7ONNE	-0.044936	0.058333	2.033718
C-6HYCN	0.255902	0.066665	2.032567
C-7RZQQ	0.190729	0.059492	2.032145
C-7SEBI	0.039424	0.071409	2.031595
C-7RXVK	0.215090	-0.015731	2.030674
C-4LHKS	-0.328824	0.001266	2.030232
C-7SEGS	0.066019	0.093890	2.030523
C-4LLXK	0.171164	0.117134	2.031352
C-5YZUW	-0.033142	0.023571	2.031097
C-7SBKQ	0.084345	0.053791	2.030426
C-4GLAA	0.013565	-0.063138	2.030572
C-7QEGW	-0.157083	-0.025655	2.030147
C-4EDDJ	-0.261694	-0.119922	2.029869
C-7LAAJ	0.121176	-0.075325	2.029758
C-6HOEB	-0.060844	0.003102	2.028513
C-6SCVY	0.501917	0.054209	2.028870
C-7SFRW	-0.092888	-0.029911	2.028348
C-7RYRT	-0.294029	0.026731	2.027637
!sample_table_end
