^SAMPLE = GSM185126
!Sample_title = Ovary, Cancer (13078389)
!Sample_geo_accession = GSM185126
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2979DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line OV68 ASC
!Sample_characteristics_ch1 = TB2979DF1X10
!Sample_growth_protocol_ch1 = Ovary; Cancer
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; Cancer; University of Pennsylvania; 12/10/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185126/suppl/GSM185126.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3856
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	13078389	130	8605.5	8624.5	2162.5	178.5	247	352.5	100	100	0	8570	8588	2360	213	276	368.5	100	100	0	0.993	0.993	0.9895	0.984	1.124	1.0075	0.9845	120	649.5	16784	16821	-0.011	8427	8357	8446	8375	0.8935	9353.10576385002	1.11119187727502	13.0341512198687	0.728313561689999	0.754406362250383	0.972917388163137	0.984430516141225
RP11-69E9	13078389	130	11817.5	11977	2990.5	190	392	904.5	100	100	0	12495.5	12754.5	3281	214	438.5	1024.5	100	100	0	1.054	1.061	1.059	1.0585	1.089	1.088	0.985	120	680	23909	24327.5	0.0755	11627.5	12281.5	11787	12540.5	0.977	12570.6243602866	1.07879304318159	13.5345083261989	0.751797643471794	0.756005844787744	0.98082451835125	0.987272698199595
RP11-67E18	13078389	110	512	544.5	171.5	176	209	236	68	47	0	829.5	837.5	202.5	228.5	256	196	100	79	0	1.7895	1.6515	1.6595	1.741	1.7835	1.751	0.6705	80	565	937	977.5	0.837	336	601	368.5	609	0.984	610.772357723577	1.81873001860051	8.81084074013825	0.758473825326862	0.685881777387901	0.979517421808688	0.912232044198895
RP11-291C17	13078389	140	7600	7393.5	2533.5	184.5	205.5	135.5	100	100	0	6275	6107	2444	219	238.5	149	100	99.5	0	0.815	0.8155	0.804	0.8035	1.168	0.84	0.974	156	810	13471.5	13097	-0.2965	7415.5	6056	7209	5888	0.926	6539.95680345573	0.879943121571227	12.7046627269429	0.608184929423699	0.662651710623967	0.972528885518079	0.971771481238659
RP11-506N24	13078389	120	7139.5	6964	1186	177	215	229.5	100	100	0	4980	4852.5	859.5	202.5	236	231	100	100	0	0.687	0.6865	0.68	0.6845	1.172	0.689	0.9665	120	606.5	11740	11437	-0.5415	6962.5	4777.5	6787	4650	0.855	5587.71929824561	0.803830271188907	12.4908092636307	0.818823220892063	0.827803189960725	0.972228689621532	0.973423813225027
RP11-262N9	13078389	130	8057.5	7494	2354	180.5	208.5	169.5	100	100	0	6955	6303	2160	237.5	270	245.5	100	99	0	0.852	0.8285	0.8275	0.804	1.3625	0.845	0.941	120	683	14594.5	13379	-0.2325	7877	6717.5	7313.5	6065.5	0.984	6826.72764227642	0.865637005020252	12.8263278501638	0.655926237995839	0.686037410888325	0.903063327152396	0.92804679293958
RP11-498J1	13078389	125	9569.5	9627.5	1980.5	174.5	229	289.5	100	100	0	5023.5	5097.5	1225.5	218.5	253.5	215.5	100	100	0	0.5095	0.514	0.5085	0.509	1.1395	0.5295	0.9735	120	643	14200	14332	-0.973	9395	4805	9453	4879	0.973	4938.33504624872	0.523936761920513	12.7064052027653	0.764733626030337	0.795960731204161	0.985751069156624	0.993440660256242
RP11-335F1	13078389	135	4314	4281	859	197	415	1211	98.5	96.5	0	3665.5	3670.5	869	241.5	404	928	98.5	96	0	0.83	0.838	0.832	0.8305	1.1585	0.856	0.963	138	701.5	7541	7513	-0.269	4117	3424	4084	3429	0.984	3479.67479674797	0.843518919603063	11.8630523059982	0.771145592343846	0.804758374046493	0.992125424969835	0.992562012238096
RP11-260B11	13078389	130	3295.5	3255.5	941.5	176	274.5	527.5	100	97.5	0	3190	3114	956.5	207.5	294.5	493	100	95.5	0	0.9585	0.9465	0.949	0.9385	1.1995	0.98	0.945	120	648	6102	5986	-0.0615	3119.5	2982.5	3079.5	2906.5	0.88	3389.20454545455	1.08945647756831	11.5712151418495	0.697654466029056	0.720432483916595	0.974296526732829	0.986707817882378
RP11-367E10	13078389	140	2843.5	3002	853	182.5	252	446.5	99.5	98.5	0	3107	3318	1164	220	281.5	450	99.5	99	0	1.086	1.099	1.0945	1.0905	1.2105	1.1105	0.9395	156	711.5	5548	5917.5	0.1195	2661	2887	2819.5	3098	0.984	2933.9430894309	1.10405867120257	11.432614850785	0.651333957205436	0.716421805119475	0.931691601499113	0.942906703831259
CTD-2341I10	13078389	130	5051	5034	1093.5	188	228.5	301	100	100	0	5412.5	5358	1420	217.5	257	305.5	100	100	0	1.067	1.059	1.067	1.0465	1.1385	1.096	0.9745	120	640	10058	9986.5	0.0935	4863	5195	4846	5140.5	0.977	5317.29785056295	1.09218556895784	12.2908666612115	0.737846053682222	0.785188055895415	0.989140910787607	0.996573417139288
RP11-490K2	13078389	130	6380.5	6367.5	1214.5	177.5	266	467	100	100	0	4926	4929	936.5	204.5	295	521.5	100	100	0	0.762	0.7655	0.7625	0.764	1.144	0.7785	0.961	120	650	10924.5	10914.5	-0.392	6203	4721.5	6190	4724.5	0.8265	5712.64367816092	0.922012511023488	12.399813986978	0.809750415973377	0.810463534323683	0.98274582872115	0.989541665805841
RP11-491P10	13078389	125	6755	6649	1642	183.5	227	329.5	100	100	0	6063	5969	1796	230.5	279	398.5	99	99	0	0.888	0.8875	0.888	0.864	1.2355	0.8905	0.954	120	644.5	12404	12204	-0.172	6571.5	5832.5	6465.5	5738.5	0.984	5927.33739837398	0.902441172931814	12.5957913398693	0.698827712155458	0.753005829668117	0.968841337072214	0.974955965746362
RP11-43H17	13078389	130	5475	5502	1189	189	242	298	100	100	0	6173.5	6152	1372.5	220	279	343.5	100	100	0	1.125	1.1155	1.123	1.1105	1.1375	1.1505	0.9735	120	659.5	11239.5	11245	0.17	5286	5953.5	5313	5932	0.977	6093.65404298874	1.15176614213564	12.4468159723707	0.77675766193091	0.783040559518989	0.978425431468877	0.973943895770138
RP11-492D3	13078389	145	6441.5	6621.5	1734.5	188	241.5	267.5	100	99.5	0	4940	5096	1473	222	313	493.5	99	98.5	0	0.7555	0.758	0.753	0.7405	1.2935	0.782	0.94	156	688.5	10971.5	11307.5	-0.405	6253.5	4718	6433.5	4874	0.984	4794.71544715447	0.76766517722782	12.399922416464	0.709958644574169	0.737654132562027	0.968582910354767	0.97210220759466
RP11-97J12	13078389	130	5958.5	6499.5	2081	180.5	263.5	453	100	100	0	6574	7244.5	2679.5	234	335	589.5	100	100	0	1.097	1.11	1.102	1.0975	1.164	1.1735	0.946	120	635	12118	13329.5	0.134	5778	6340	6319	7010.5	0.984	6443.08943089431	1.11498532225939	12.5630967117915	0.629997353130167	0.680226556878593	0.90425697781985	0.914734423673672
