^SAMPLE = GSM186460
!Sample_title = Ovary, Carcinoma, NOS (12409515)
!Sample_geo_accession = GSM186460
!Sample_status = Public on May 08 2007
!Sample_submission_date = May 02 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0926DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line SW626
!Sample_characteristics_ch1 = TB0926DF1X10
!Sample_growth_protocol_ch1 = Ovary; Carcinoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; Carcinoma, NOS; University of Pennsylvania; 8/27/2002
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM186nnn/GSM186460/suppl/GSM186460.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2906
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12409515	195	4900	5236	1721.5	579.5	624	310	99.5	97	0	3704.5	3821.5	1234.5	671.5	710	304.5	98	93.5	0	0.6935	0.6575	0.655	0.651	1.612	0.628	0.7835	286	1119.5	7353.5	7806.5	-0.528	4320.5	3033	4656.5	3150	0.755	4017.21854304636	0.918780407743921	11.5714800606831	0.642831690229406	0.617658485127331	0.938164980845928	0.890401029476944
RP11-291C17	12409515	220	15872	18670.5	9815	1039	1196	764	100	99.5	0	9392.5	11027.5	5747	825	903	430	100	99.5	0	0.5785	0.579	0.572	0.5765	1.2885	0.574	0.946	392	1416	23400.5	27834	-0.79	14833	8567.5	17631.5	10202.5	0.6005	14267.2772689426	0.963144447183022	13.4531185870249	0.479612027047024	0.476968094145421	0.841497187142427	0.84245219593463
RP11-335F1	12409515	195	15240	15516.5	5878	1219.5	1313.5	613.5	100	100	0	8395	8832.5	3238	928	978	402.5	100	100	0	0.535	0.5525	0.552	0.557	1.2825	0.5465	0.9285	286	1301	21487.5	22201.5	-0.9035	14020.5	7467	14297	7904.5	0.531	14062.1468926554	1.00728880159764	13.3119327197855	0.634394730790304	0.621432892969465	0.943711356958135	0.952256495721613
RP11-367E10	12409515	190	25883.5	26775.5	6091	1217.5	1382	1002	100	100	0	13237	13794	3579.5	926.5	1020	654.5	100	100	0	0.5	0.505	0.492	0.4995	1.2095	0.5085	0.947	256	1297	36976.5	38425.5	-1.0005	24666	12310.5	25558	12867.5	0.531	23183.6158192091	0.941632066163933	14.0876826702827	0.740677461191561	0.772602621813814	0.957014486287211	0.966019342302504
RP11-338J16	12409515	145	3028	3150	803.5	1006.5	1101.5	593.5	96.5	83	0	2180	2269.5	733	861.5	939	637	87	55.5	0	0.6595	0.666	0.6715	0.6205	1.9315	0.629	0.5275	156	945	3340	3551.5	-0.6025	2021.5	1318.5	2143.5	1408	0.5665	2327.44924977935	1.16409048676166	10.6500407145558	0.680334027623144	0.743619420519943	0.94470705696055	0.95434131736527
RP11-490K2	12409515	200	15209	16296.5	5881.5	806	975.5	1517.5	100	99.5	0	9844.5	10333.5	3639.5	746	1123.5	3029	93.5	69.5	0	0.634	0.6255	0.622	0.624	1.222	0.723	0.7705	316	1197	23501.5	25078	-0.657	14403	9098.5	15490.5	9587.5	0.655	13890.8396946565	0.968527288242228	13.4710143978674	0.65036520912587	0.642675734688277	0.94785797526835	0.933466870189198
RP11-491P10	12409515	220	51122	48358	16305	1179	1325.5	864	98.5	98	21	26926.5	27612	9944	869.5	939.5	476.5	100	100	0	0.522	0.567	0.5165	0.5655	1.643	0.5545	0.8715	392	1212	76000	73921.5	-0.9385	49943	26057	47179	26742.5	0.517	50400.3868471953	1.00935028750603	15.1384823398092	0.639841456121816	0.662803423424974	0.974375026850599	0.944678780399296
RP11-541N19	12409515	200	13973.5	14522.5	5941	1229.5	1319.5	573	100	100	0	5727	5912.5	2410	948.5	993.5	390.5	99.5	99.5	0	0.3765	0.3735	0.3755	0.365	1.326	0.37	0.9175	316	1242	17522.5	18257	-1.411	12744	4778.5	13293	4964	0.531	8999.05838041431	0.708427828482805	12.9198059977844	0.592517887692074	0.587726377991933	0.961522691989263	0.955369593586535
RP11-518H12	12409515	215	7567.5	7983.5	4077	564.5	613.5	317.5	99	98.5	0	5674	6324	3572.5	620	661.5	302	99	98.5	0	0.769	0.809	0.787	0.7975	1.3955	0.8395	0.9145	354	1219.5	12057	13123	-0.3995	7003	5054	7419	5704	0.755	6694.03973509934	1.01861955189301	12.4713405916055	0.43163513834769	0.469947860945221	0.882902363642363	0.932283321445194
RP11-568A9	12409515	210	23704	24954.5	6987.5	995	1105.5	678	100	100	0	13862.5	14578	4189.5	826.5	899	453.5	100	100	0	0.58	0.5825	0.5765	0.5805	1.1845	0.584	0.954	316	1473	35745	37711	-0.788	22709	13036	23959.5	13751.5	0.6005	21708.5761865113	0.966047050790439	14.053663484683	0.710386809124722	0.717691889040667	0.94569842409079	0.947849322623629
RP11-148D23	12409515	220	22525	23080.5	7065.5	1099.5	1199	611.5	100	100	0	14261.5	14695.5	4414.5	932	985	420.5	100	100	0	0.626	0.632	0.6305	0.6345	1.199	0.627	0.9605	392	1300	34755	35744.5	-0.676	21425.5	13329.5	21981	13763.5	0.5655	23571.1759504863	1.10783079659904	14.0300839658014	0.700528624555385	0.694220102413468	0.968287017299901	0.976522427333733
RP11-431C14,	12409515	205	16927.5	17586.5	8242	1176	1263.5	729.5	100	100	0	11736	12594.5	6899.5	863	954.5	994.5	99.5	99	0	0.705	0.7245	0.702	0.701	1.2595	0.7815	0.909	316	1321	26624.5	28142	-0.5225	15751.5	10873	16410.5	11731.5	0.492	22099.593495935	1.4330360129696	13.6692457313444	0.45832600596594	0.530301118819892	0.930662577679471	0.952091795814785
RP11-122C9	12409515	235	19294.5	22097	10630	1123	1216.5	575	99.5	99.5	0	9551	10697	5042	883	931.5	399	99	98.5	0	0.4775	0.4675	0.4645	0.4635	1.2315	0.4635	0.954	426	1318	26839.5	30788	-1.0665	18171.5	8668	20974	9814	0.517	16765.9574468085	0.92394541963316	13.6145632313477	0.52852595978285	0.51860994826146	0.88572960920155	0.86750337026044
RP11-301H6	12409515	225	19260	19779	8102.5	1177.5	1275.5	624.5	100	100	0	10020.5	10406.5	4464.5	953.5	1009	424	100	99.5	0	0.501	0.508	0.5015	0.4955	1.2455	0.5105	0.9485	392	909.5	27149.5	28054.5	-0.996	18082.5	9067	18601.5	9453	0.557	16278.276481149	0.90012000170282	13.6421109407868	0.572561854261016	0.591521008969867	0.960225049993561	0.972841286051135
RP11-389B11	12409515	210	23322.5	25007	9169	1038	1161.5	679.5	99.5	99.5	0	11775	12422.5	4775	849.5	932.5	476.5	100	100	0	0.4905	0.4835	0.475	0.478	1.3095	0.488	0.938	316	1069.5	33210	35542	-1.027	22284.5	10925.5	23969	11573	0.6005	18194.0049958368	0.817177271063013	13.9102927476856	0.617528434192214	0.63592504302352	0.945126645679531	0.931376717869497
