^SAMPLE = GSM185277
!Sample_title = Uterus, NOS, Leiomyosarcoma, NOS (12934603)
!Sample_geo_accession = GSM185277
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB1426DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB1426DF1T10
!Sample_growth_protocol_ch1 = "Uterus, NOS"; Leiomyosarcoma, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Uterus, NOS"; Leiomyosarcoma, NOS; University of Pennsylvania; 9/7/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185277/suppl/GSM185277.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3855
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12934603	125	4870	4698.5	981	198.5	221.5	143	100	100	0	4061	3971.5	836	181.5	198	113.5	100	99.5	0	0.8305	0.843	0.8355	0.854	1.4965	0.831	0.898	120	652	8551	8290	-0.2685	4671.5	3879.5	4500	3790	0.8015	4840.29943855271	1.03611214829843	12.0553518153249	0.790127745377208	0.789587999676132	0.976812640814628	0.962837619468101
RP11-69E9	12934603	130	4112.5	4070	839.5	190.5	210	114	100	100	0	3784.5	3758.5	794	178	188	85.5	100	100	0	0.9235	0.9255	0.9355	0.919	1.3705	0.946	0.875	120	683.5	7528.5	7460	-0.115	3922	3606.5	3879.5	3580.5	0.838	4303.69928400955	1.102014772714	11.8571317988891	0.78349533707571	0.797328328952081	0.992490589084361	0.990228285176929
RP11-67E18	12934603	110	554.5	566	160	213.5	238	153	89.5	56.5	0	346.5	356	95	172.5	181.5	64.5	90	72.5	0	0.51	0.5205	0.5705	0.499	2.001	0.3535	0.3265	80	558	515	536	-0.971	341	174	352.5	183.5	0.737	236.092265943012	0.692268146543015	7.92801750437989	0.733065057008719	0.717997720424064	0.948647041332144	0.96733304360423
RP11-291C17	12934603	125	2211	2137	658.5	183.5	195.5	110.5	100	100	0	2002.5	1937	768.5	172	176.5	54	100	100	0	0.9135	0.921	0.923	0.8675	1.661	0.9675	0.812	120	702.5	3858	3718.5	-0.132	2027.5	1830.5	1953.5	1765	0.84	2179.16666666667	1.08746692652584	10.8640914152663	0.592162679323395	0.671257064114207	0.955545945042652	0.967684713198431
RP11-506N24	12934603	120	2707	2574	637.5	197	213.5	126	99	99	0	2058.5	1986.5	541	167.5	177.5	108	97.5	97	0	0.753	0.7655	0.764	0.743	1.6935	0.7705	0.892	120	620.5	4401	4196	-0.4105	2510	1891	2377	1819	0.7565	2499.66953073364	0.99529914423582	11.0880690642629	0.728624485814334	0.752029071174259	0.962986719588992	0.946686086682619
RP11-262N9	12934603	125	3975	3837.5	711	198.5	213	108	100	100	0	2874.5	2715.5	669.5	173.5	179.5	56.5	99	99	0	0.715	0.6985	0.7075	0.6555	1.612	0.712	0.937	120	644	6477.5	6181	-0.485	3776.5	2701	3639	2542	0.737	3664.85753052918	0.97004126071647	11.6403443642774	0.753986795913163	0.813817007599668	0.942069701280227	0.963413316949457
RP11-498J1	12934603	120	2402.5	2358.5	594.5	190	212	189	97.5	96.5	0	2106.5	2106	653.5	181	197.5	298	97.5	93.5	0	0.8745	0.8915	0.8915	0.885	1.93	1.0185	0.726	120	615.5	4138	4093.5	-0.194	2212.5	1925.5	2168.5	1925	0.8715	2209.40906483075	1.00334606623142	10.9966209219088	0.689671357838578	0.742103108600006	0.979800673257022	0.977815757893477
RP11-335F1	12934603	135	1400.5	1432.5	354	202	229.5	164	99	98	0	1231	1217.5	357	173.5	200	142.5	98	96.5	0	0.8905	0.8595	0.862	0.8405	1.973	0.894	0.799	138	706	2256	2274.5	-0.1725	1198.5	1057.5	1230.5	1044	0.737	1434.87109905021	1.20865557868157	10.1322481497533	0.70604795824735	0.751854482831782	0.978463435841925	0.972173141328879
RP11-260B11	12934603	130	1439	1452	259.5	193.5	206	100.5	100	100	0	921	928.5	220	170.5	177	58	100	100	0	0.602	0.602	0.586	0.5885	1.3855	0.591	0.8115	120	657	1996	2016.5	-0.7335	1245.5	750.5	1258.5	758	0.768	977.213541666668	0.783642920826047	9.91497655992707	0.762766967362448	0.821154751687945	0.989481065918653	0.98953591963101
RP11-367E10	12934603	135	1688	1829	734	209.5	251	436.5	97	80	0	973	1152	841	164.5	177.5	134.5	98.5	96	0	0.5475	0.6095	0.536	0.5415	1.83	0.63	0.539	138	697	2287	2607	-0.872	1478.5	808.5	1619.5	987.5	0.737	1097.01492537313	0.742698352737303	10.0936842759369	0.290292262915353	0.598581505585404	0.823369137306579	0.913052629170813
CTD-2341I10	12934603	130	1929	1883	478	192.5	211.5	120.5	100	100	0	1670.5	1575	479	180	188	67.5	99.5	99.5	0	0.857	0.826	0.8455	0.796	1.5305	0.854	0.8065	120	675	3227	3085.5	-0.223	1736.5	1490.5	1690.5	1395	0.838	1778.63961813843	1.02238479823024	10.6200630559092	0.689796290127176	0.744018223942646	0.938348766522938	0.973224909171908
RP11-490K2	12934603	125	2636	2565.5	483.5	189.5	230	214.5	100	100	0	1689.5	1645.5	352	172	208.5	221	98	97	0	0.6205	0.6205	0.626	0.6085	1.541	0.6045	0.8455	120	651	3964	3849.5	-0.689	2446.5	1517.5	2376	1473.5	0.805	1885.09316770187	0.770577125527025	10.9115957390465	0.786298376290982	0.811147537692844	0.97144199638178	0.971029148560059
RP11-491P10	12934603	125	3551	3751	1503	207	220.5	105.5	100	100	0	2617.5	2772.5	1481	173	179	61	99.5	99.5	0	0.7305	0.7275	0.7125	0.7075	1.577	0.77	0.819	120	644.5	5788.5	6143.5	-0.453	3344	2444.5	3544	2599.5	0.737	3316.8249660787	0.991396928822103	11.4781501238342	0.505202290925952	0.614004716468968	0.895459105063897	0.947621644865491
RP11-43H17	12934603	130	2145.5	2118.5	406	246	260	109.5	99.5	98	0	2043	2071	415.5	187.5	200.5	80	100	100	0	0.979	1.016	0.999	1.0265	1.44	1.024	0.84	120	683	3755	3756	-0.0305	1899.5	1855.5	1872.5	1883.5	0.838	2214.20047732697	1.16834931302308	10.8396892258053	0.797116980987948	0.799745491705067	0.96082209377007	0.986769765260296
RP11-492D3	12934603	130	2739.5	2718	481.5	240.5	265	116.5	100	100	0	1938.5	1969	556	178.5	190.5	81	100	100	0	0.705	0.723	0.7035	0.708	1.3	0.774	0.818	120	682	4259	4268	-0.5045	2499	1760	2477.5	1790.5	0.737	2388.05970149254	0.956879433834033	11.0332186397955	0.716291859411413	0.821830470427484	0.982963779893197	0.981030677600159
RP11-97J12	12934603	125	4014	4087	1064	221.5	229.5	94	100	100	0	2790	2895.5	972.5	178	185.5	72	99.5	99	0	0.692	0.7045	0.693	0.681	1.4255	0.7085	0.8715	120	622	6404.5	6583	-0.535	3792.5	2612	3865.5	2717.5	0.737	3544.09769335142	0.939356116307423	11.6183051992105	0.664394983412589	0.738752306659956	0.962014637352911	0.966347999983348
