^SAMPLE = GSM185210
!Sample_title = Breast, NOS (excludes Skin of breast C44.5), Ductal carcinoma (12553357)
!Sample_geo_accession = GSM185210
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB0007DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB0007DF1T10
!Sample_growth_protocol_ch1 = "Breast, NOS (excludes Skin of breast C44.5)"; Ductal carcinoma
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled male v1
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled male v1
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Breast, NOS (excludes Skin of breast C44.5)"; Ductal carcinoma; University of Pennsylvania; 4/4/2003
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185210/suppl/GSM185210.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 2737
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12553357	185	4297	5033.5	3193.5	572	908.5	1850	83	49	0	3303	4028	3119	293	799	1765.5	69.5	47	0	0.8195	0.843	0.8005	0.718	2.722	0.875	0.3565	256	1155	6735	8196.5	-0.294	3725	3010	4461.5	3735	0.923	3261.10509209101	0.887910076778208	11.7011553938496	0.226621052738032	0.361015898629313	0.805567263634088	0.830990099862651
RP11-67E18	12553357	250	12258	14432.5	7794	340	500.5	891.5	97	96	0	8864.5	9970	5630	109	480.5	788.5	98	97.5	0	0.7385	0.7065	0.671	0.6875	2.2315	0.596	0.5295	460	1469	20673.5	23953.5	-0.4375	11918	8755.5	14092.5	9861	0.7225	12118.339100346	1.02262902555568	13.3021396275017	0.434891217506643	0.465402871476757	0.889083537928864	0.849788761931679
RP11-291C17	12553357	240	9286.5	10755	6544	557.5	761.5	1006.5	96	93	0	9479	11395	7732.5	409	801	1041.5	96	91.5	0	1.0275	1.065	1.0225	1.015	2.5285	1.127	0.428	460	1085.5	17799	21183.5	0.0375	8729	9070	10197.5	10986	0.8605	10540.3834979663	1.19385770794202	13.0538591372611	0.335724447806942	0.405676607897061	0.842157810978035	0.874058188051809
RP11-506N24	12553357	235	8084.5	9750.5	7952	556.5	863	1212	86	78.5	0	5583.5	7358.5	6303.5	290	725.5	1061.5	82	72	0	0.703	0.7795	0.821	0.807	3.2155	0.688	0.433	426	857	12821.5	16262.5	-0.509	7528	5293.5	9194	7068.5	0.8605	6151.65601394538	0.817078476074646	12.623698127503	0.146803069957703	0.203014164533148	0.754515515026042	0.840200807124027
RP11-498J1	12553357	245	10522	12142.5	7741	517.5	729	1635.5	93.5	81.5	0	7681	9119	6799	276	689	1059.5	91.5	82.5	0	0.7655	0.7775	0.7645	0.711	2.654	0.761	0.4705	460	904	17409.5	20468	-0.4185	10004.5	7405	11625	8843	0.9315	7949.54374664519	0.821825365965782	13.061209605873	0.253641382872974	0.362956280459058	0.836912323979907	0.857247706031653
RP11-335F1	12553357	240	11050	10966	5211.5	385	554.5	828	99	97	0	6865.5	7299	4282	121.5	496	801.5	94.5	91	0	0.632	0.678	0.666	0.6355	2.208	0.647	0.5275	460	823.5	17409	17758.5	-0.6615	10665	6744	10581	7177.5	0.677	9961.5952732644	0.934007730447918	13.049833212573	0.413569117670252	0.524731081164105	0.939500344589938	0.992134045548257
RP11-367E10	12553357	205	13099	13598	4255	593.5	3381	5332	89.5	51.5	0	8709	9102.5	4160	396	2466	3871	76.5	51	0	0.6645	0.67	0.661	0.6375	1.783	0.6295	0.4795	334	953.5	20818.5	21711	-0.591	12505.5	8313	13004.5	8706.5	0.677	12279.1728212703	0.981641248016127	13.3146028560563	0.543830733224753	0.686120103800087	0.954414664333812	0.961687065129307
RP11-490K2	12553357	245	15623	16558	6424.5	546	678.5	655	99	99	0	12749.5	13100.5	6301.5	286.5	645.5	902.5	96	95	0	0.8315	0.804	0.808	0.7605	2.0115	0.813	0.6615	460	701	27540	28826	-0.272	15077	12463	16012	12814	0.9315	13379.4954374665	0.892705298651514	13.7409342052525	0.519463216471127	0.610978922814287	0.972584637964596	0.941155697183568
RP11-491P10	12553357	245	29699	32348.5	17882	367	525.5	835.5	99	98	5.5	20439.5	22589	13429	101.5	473	764.5	98	97.5	0	0.695	0.703	0.705	0.7055	2.4245	0.635	0.506	460	977.5	49670	54469	-0.5265	29332	20338	31981.5	22487.5	0.7225	28149.4809688582	0.961987421480814	14.575026102825	0.405423861263808	0.447204729002591	0.907099906440648	0.917224007458745
RP11-492D3	12553357	230	9867.5	11006.5	5778.5	593	923	1875	97	88	0	7804.5	9178.5	5404	332	865.5	2209	92	77	0	0.819	0.8565	0.8205	0.82	1.9945	0.839	0.452	392	891	16747	19260	-0.3055	9274.5	7472.5	10413.5	8846.5	0.8605	8683.90470656595	0.951492310486533	13.0183936240308	0.415374708523236	0.470388497222925	0.847906437148062	0.888186476979329
RP11-541N19	12553357	240	7722	8780.5	5232.5	386.5	582	1282	94.5	88	0	5021	5819.5	4033	143.5	572	942.5	93	81.5	0	0.664	0.6755	0.658	0.657	2.795	0.5655	0.3875	460	703	12213	14070	-0.593	7335.5	4877.5	8394	5676	0.677	7204.57902511078	0.980600712704055	12.5435279876635	0.309729877445855	0.40447740803498	0.859806106336503	0.87380412061992
RP11-25L9	12553357	240	21331.5	23430.5	11550.5	673.5	2268.5	5706.5	96	84.5	0	13309.5	14266	8197	355.5	2006.5	4751	89	66.5	0	0.635	0.617	0.6365	0.5915	2.24	0.5635	0.4645	460	1116	33612	36667.5	-0.661	20658	12954	22757	13910.5	0.6645	19494.3566591422	0.955700073898734	13.989709356962	0.423993574613166	0.501945634726173	0.930716945013995	0.904978391306456
RP11-518H12	12553357	215	11370.5	11798.5	7118.5	499.5	609	709.5	98.5	96.5	0	8676.5	9127	5978	207.5	587	852	96.5	92	0	0.7915	0.802	0.821	0.7725	2.1885	0.76	0.577	354	1241	19340	20218.5	-0.353	10871	8469	11299	8919.5	0.923	9175.51462621885	0.857234487686384	13.2234241965284	0.345310566109296	0.390982383709796	0.950470250640635	0.961513583768737
RP11-35P20	12553357	255	12925.5	14655	8823.5	496.5	3127	7109	79.5	39.5	0	8894.5	10189	6641.5	264	2172.5	5304.5	72	38	0	0.6945	0.7055	0.6815	0.6685	2.422	0.5995	0.3875	500	1273.5	21059.5	24083.5	-0.5255	12429	8630.5	14158.5	9925	0.702	12294.1595441595	0.989493458971363	13.3240788210972	0.352843527500955	0.409266538292104	0.871657076261109	0.885212083336897
RP11-366L14	12553357	240	9619	9988.5	4884.5	563	1066	1872	94.5	82	0	7326	7863	4576	380	1040	2034	89	75	0	0.7755	0.802	0.7905	0.7555	2.39	0.7875	0.4405	460	966	16002	16908.5	-0.3955	9056	6946	9425.5	7483	0.9315	7456.79012345679	0.832257742030704	12.944854825988	0.415720790449691	0.510332140633973	0.926661454792263	0.960897894524553
RP11-568A9	12553357	230	12970.5	13506	7062.5	552.5	764	1279	96	93	0	10126	10577	5797	346	772	1133.5	94.5	90.5	0	0.7805	0.781	0.751	0.772	2.167	0.7235	0.5935	392	1091.5	22198	23184.5	-0.3665	12418	9780	12953.5	10231	0.8605	11365.4851830331	0.90661879768963	13.4111787073803	0.451800832294983	0.4788071160022	0.95896538561362	0.960156874432678
