^SAMPLE = GSM186472
!Sample_title = Lymph node, NOS, Nodular melanoma (C44._) (12735383)
!Sample_geo_accession = GSM186472
!Sample_status = Public on May 08 2007
!Sample_submission_date = May 02 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB1075DF1X10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell Line WM 164
!Sample_characteristics_ch1 = TB1075DF1X10
!Sample_growth_protocol_ch1 = "Lymph node, NOS"; Nodular melanoma (C44._)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = N0016DB1000
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = N0016DB1000
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = "Lymph node, NOS"; Nodular melanoma (C44._); University of Pennsylvania; 10/31/2003
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM186nnn/GSM186472/suppl/GSM186472.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3580
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12735383	136.666666666667	7240	6958.66666666667	1982.66666666667	508	565	344	100	99.6666666666667	0	8199.33333333333	8011.33333333333	2791	779.666666666667	848	488.333333333333	99.3333333333333	98.6666666666667	0	1.10366666666667	1.12233333333333	1.10166666666667	1.08066666666667	1.386	1.17766666666667	0.917666666666667	144	687.333333333333	14151.6666666667	13682.3333333333	0.140666666666667	6732	7419.66666666667	6450.66666666667	7231.66666666667	0.813	9126.28126281263	1.35754808401987	12.7860249628306	0.652794180815739	0.714230377680564	0.97438819075707	0.958253121503887
RP11-69E9	12735383	153.333333333333	27926	29299	8237	538.333333333333	1942	6181	100	98.3333333333333	0	22894.6666666667	24034.6666666667	7763.66666666667	817	1954	5298.66666666667	100	95	0	0.809	0.809	0.791666666666667	0.796	1.19133333333333	0.828666666666667	0.958	173.333333333333	568.333333333333	49465.3333333333	51978.3333333333	-0.306666666666667	27387.6666666667	22077.6666666667	28760.6666666667	23217.6666666667	0.7625	28954.3169398907	1.06079081723216	14.5764779877304	0.677058755965377	0.717802244918503	0.950524834343728	0.950992942789835
RP11-67E18	12735383	160	14274.3333333333	15652.3333333333	5490.66666666667	591.666666666667	799	1373.33333333333	100	100	0	12905.6666666667	14278.6666666667	5622.66666666667	874.333333333333	1034.66666666667	1124.66666666667	99.6666666666667	99.3333333333333	0	0.879666666666667	0.890333333333333	0.882333333333333	0.868666666666667	1.29233333333333	0.919333333333333	0.938666666666667	208	525	25714	28465	-0.185	13682.6666666667	12031.3333333333	15060.6666666667	13404.3333333333	0.868	13860.9831029186	1.01369011206218	13.6467570063569	0.606297934985793	0.649331054628312	0.897660588829435	0.908305204024641
RP11-291C17	12735383	170	25123	27139.3333333333	7937.66666666667	533	857.666666666667	2289	100	100	0	19520.6666666667	22084.3333333333	8650.33333333333	791.666666666667	1076.33333333333	1986.66666666667	99.6666666666667	99.3333333333333	0	0.762333333333333	0.802	0.767	0.776	1.20233333333333	0.858	0.947666666666667	208	504.333333333333	43319	47899	-0.392	24590	18729	26606.3333333333	21292.6666666667	0.788	23767.7664974619	0.967435489502954	14.3833758020339	0.607099405238284	0.707020773382704	0.878617956185664	0.923734787215376
RP11-506N24	12735383	180	14159.6666666667	16269.6666666667	6295.33333333333	521.333333333333	624	751.333333333333	100	100	0	8911.33333333333	10285.6666666667	5185.33333333333	776.333333333333	889.333333333333	761.666666666667	99.3333333333333	99.3333333333333	0	0.597	0.604	0.584333333333333	0.572666666666667	1.31833333333333	0.645333333333333	0.917666666666667	256	805.666666666667	21773.3333333333	25257.6666666667	-0.744666666666667	13638.3333333333	8135	15748.3333333333	9509.33333333333	0.8145	9987.72252915898	0.732957775274128	13.3622820160596	0.495605590695669	0.612990626311386	0.85557939680003	0.865896704683911
RP11-262N9	12735383	143.333333333333	14734.3333333333	14575.3333333333	6485.66666666667	561.666666666667	636.333333333333	739.666666666667	100	99	0	16956.6666666667	17091.3333333333	7348.33333333333	826.666666666667	915	759.666666666667	100	99.6666666666667	0	1.138	1.16033333333333	1.16133333333333	1.16366666666667	1.22666666666667	1.15766666666667	0.965	156	794.333333333333	30302.6666666667	30278.3333333333	0.186333333333333	14172.6666666667	16130	14013.6666666667	16264.6666666667	0.856	18843.4579439252	1.3293865233657	13.8835020093139	0.569448084694126	0.554730816299874	0.967096757134357	0.980247195265345
RP11-498J1	12735383	160	24732.3333333333	27602.6666666667	8223	478.666666666667	641	1533	100	100	0	27337.6666666667	30006.3333333333	10153	749.333333333333	917.666666666667	1418.33333333333	99.6666666666667	99.3333333333333	0	1.10133333333333	1.08033333333333	1.06866666666667	1.06166666666667	1.192	1.112	0.97	208	811	50842	56381	0.138666666666667	24253.6666666667	26588.3333333333	27124	29257	0.8	33235.4166666667	1.37650929549794	14.6208311147347	0.657958867351549	0.697821214053333	0.907592745195601	0.89108220986029
RP11-335F1	12735383	133.333333333333	12616	13312.6666666667	2875	574.333333333333	1081.33333333333	2449.66666666667	99.6666666666667	98.3333333333333	0	13317.6666666667	14337.6666666667	4638	850	1484.66666666667	3489.33333333333	99.6666666666667	91	0	1.03533333333333	1.05833333333333	1.03133333333333	1.031	1.23766666666667	1.14866666666667	0.935333333333333	132	620.333333333333	24509.3333333333	26226	0.05	12041.6666666667	12467.6666666667	12738.3333333333	13487.6666666667	0.835	14931.3373253493	1.24004937425827	13.5723500305734	0.67423297883765	0.781892252119265	0.923371823767146	0.943980256705742
RP11-260B11	12735383	126.666666666667	5704	5743	1703.66666666667	502.333333333333	553.333333333333	446.333333333333	100	99.6666666666667	0	5549.66666666667	5665.66666666667	2023.66666666667	757	838	646.666666666667	99.6666666666667	98.3333333333333	0	0.921	0.937	0.938666666666667	0.906666666666667	1.38033333333333	0.974333333333333	0.869666666666667	120	661.666666666667	9994.33333333333	10149.3333333333	-0.119333333333333	5201.66666666667	4792.66666666667	5240.66666666667	4908.66666666667	0.812	5902.29885057471	1.13440335929437	12.2851502693402	0.643417472634937	0.704294399980275	0.972459968174116	0.97343378274257
RP11-367E10	12735383	166.666666666667	13365.6666666667	15371.3333333333	6391.33333333333	566.333333333333	683.666666666667	933	100	100	0	8778.33333333333	10508.3333333333	5587	843	934	828	100	100	0	0.620333333333333	0.653	0.626333333333333	0.617666666666667	1.281	0.725666666666667	0.921333333333333	208	489.666666666667	20734.6666666667	24470.3333333333	-0.689333333333333	12799.3333333333	7935.33333333333	14805	9665.33333333333	0.865	9173.795761079	0.716774658314106	13.2986506964831	0.468560943480685	0.584388093466091	0.821013638983165	0.864539988466214
CTD-2341I10	12735383	153.333333333333	18224.3333333333	18645	3561	525.333333333333	1412.66666666667	4138.33333333333	99.6666666666667	99	0	14268.3333333333	14581.6666666667	3548.33333333333	794.666666666667	1469	3360	99.3333333333333	98.6666666666667	0	0.761666666666667	0.761666666666667	0.758333333333333	0.751333333333333	1.208	0.796	0.946	173.333333333333	842	31172.6666666667	31906.6666666667	-0.392666666666667	17699	13473.6666666667	18119.6666666667	13787	0.7625	17670.3825136612	0.998938785509072	13.9038931545001	0.753026863454319	0.805680491469177	0.976720118173434	0.976707833879074
RP11-490K2	12735383	160	19314.3333333333	21041.3333333333	6966.66666666667	535	1003.33333333333	2792	99.6666666666667	99.6666666666667	0	18613.6666666667	20453.3333333333	7735.33333333333	796	1213.66666666667	2679.66666666667	100	98	0	0.948666666666667	0.958666666666667	0.936	0.939	1.22933333333333	1.002	0.944333333333333	208	613	36597	40163.6666666667	-0.076	18779.3333333333	17817.6666666667	20506.3333333333	19657.3333333333	0.846	21061.0717100079	1.12124268432553	14.1579345596195	0.622078518620298	0.669164397443546	0.906385285283137	0.916285054635103
RP11-491P10	12735383	153.333333333333	28560	30830.6666666667	9907.33333333333	612.333333333333	1178	3112.66666666667	100	98.6666666666667	0.333333333333333	23423.3333333333	25414.3333333333	9711	873.666666666667	1410.33333333333	3028.66666666667	99.6666666666667	95.6666666666667	0	0.807	0.812333333333333	0.805666666666667	0.784333333333333	1.28433333333333	0.864	0.961333333333333	173.333333333333	515.666666666667	50497.3333333333	54759	-0.309333333333333	27947.6666666667	22549.6666666667	30218.3333333333	24540.6666666667	0.868	25978.8786482335	0.929679129932071	14.6145955057905	0.622450318239725	0.681965780174097	0.920541298677115	0.926840480175527
