^SAMPLE = GSM185426
!Sample_title = Ovary, Granular cell tumor, NOS (12891121)
!Sample_geo_accession = GSM185426
!Sample_status = Public on May 08 2007
!Sample_submission_date = Apr 27 2007
!Sample_last_update_date = May 07 2007
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = TB2045DF1T10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Tissue
!Sample_characteristics_ch1 = TB2045DF1T10
!Sample_growth_protocol_ch1 = Ovary; Granular cell tumor, NOS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_source_name_ch2 = pooled reference
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pooled reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was isolated from frozen tumors or cultured cells by overnight digestion, phenol-chloroform extraction and ethanol precipitation.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = One Âµg of tumor and reference DNA were labeled with Cy3 or Cy5, respectively (Amersham, Piscataway, NJ) using the BioPrime random-primed labeling kit (Invitrogen, Carlsbad, CA).  Labeled tumor and reference DNA were combined and precipitated with human Cot-1 DNA to reduce non-specific binding.
!Sample_hyb_protocol = DNA was resuspended and hybridized to the array for 72h at 37oC on a rotating platform. Additional details are found in: Greshock, J, Naylor, TL, Margolin, A, et al. 1-Mb resolution array-based comparative genomic hybridization using a BAC clone set optimized for cancer gene analysis. Genome Res 2004; 14: 179-87
!Sample_scan_protocol = Images were scanned with an Axon 4500 microarray scanner (Axon, Union City, CA) and analyzed with GenePix 3.0 software (Axon).
!Sample_description = Ovary; Granular cell tumor, NOS; University of Pennsylvania; 4/23/2004
!Sample_data_processing = All spots were subjected to a pin-tip normalization.
!Sample_platform_id = GPL4894
!Sample_contact_name = Joel,,Greshock
!Sample_contact_department = Translational Medicine, Oncology
!Sample_contact_institute = GlaxoSmithKline
!Sample_contact_address = 2301 Renaissance Blvd.
!Sample_contact_city = King of Prussia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19406
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM185nnn/GSM185426/suppl/GSM185426.gpr.gz
!Sample_series_id = GSE7692
!Sample_data_row_count = 3543
#ID_REF = 
#SLIDE = Slide/Exeriment Identifier
#Dia = Spot Diameter in Pixels
#F635_Median = Median foreground measurement of Cy5 channel
#F635_Mean = Mean foreground measurement of Cy5 channel
#F635_SD = Standard Deviation of foreground measurement of Cy5 channel
#B635_Median = Median background of Cy5 channel
#B635_Mean = Mean background of Cy5 channel
#B635_SD = Standard deviation of background of Cy5 channel
#PCT_GT_B635_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B635_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F635_PCT_Sat = Percent of pixels that are saturated for Cy5 channel
#F532_Median = Median foreground measurement of Cy3 channel
#F532_Mean = Mean foreground measurement of Cy3 channel
#F532_SD = Standard Deviation of foreground measurement of Cy3 channel
#B532_Median = Median background of Cy3 channel
#B532_Mean = Mean background of Cy3 channel
#B532_SD = Standard deviation of background of Cy3 channel
#PCT_GT_B532_1SD = Percent of pixels > 1 standard deviation above background for Cy5 channel
#PCT_GT_B532_2SD = Percent of pixels > 2 standard deviation above background for Cy5 channel
#F532_PCT_Sat = Percent of pixels that are saturated for Cy3 channel
#Ratio_of_Medians_532_635 = Ratio of median pixel values (Cy3/Cy5)
#Ratio_of_Means_532_635 = Ratio of mean pixel values (Cy3/Cy5)
#Median_of_Ratios_532_635 = Median of all individual pixel ratios (Cy3/Cy5)
#Mean_of_Ratios_532_635 = Mean of all individual pixel ratios (Cy3/Cy5)
#Ratios_SD_532_635 = Standard deviation of all individual pixel ratios (Cy3/Cy5)
#Rgn_Ratio_532_635 = Red to green ratio
#Rgn_R2_532_635 = Red to green correlation
#F_Pixels = The number of pixels analyzed as foreground (both Cy3 and Cy5 uses same exact pixels)
#B_Pixels = The number of pixels analyzed as background (same for Cy3 and Cy5)
#Sum_of_Medians = Sum of Pixel intensity medians
#Sum_of_Means = Sum of Pixel intensity means
#Log_Ratio_532_635 = Log base 2 of the Cy3/Cy5 ratio
#F635_Median_B635 = Median Foreground intensity minus Background intensity, Cy5 channel
#F532_Median_B532 = Median Foreground intensity minus Background intensity, Cy3 channel
#F635_Mean_B635 = Mean Foreground intensity minus Background intensity, Cy5 channel
#F532_Mean_B532 = Mean Foreground intensity minus Background intensity, Cy3 channel
#Ratio_Median = Median Cy3/Cy5 ratio (using the Background corrected ratio of medians) for that specific print tip
#Cy3_corrected = Adjusted background corrected intensity (by print tip)= F532_Median_B532 / Ratio_Median_Tip
#VALUE = log(GREENsignal/REDsignal) per feature (processed signals used).
#A = mean log intensity
#Sig_var_mean_Cy3 = Signal variation from mean intsity for Cy3 channel
#Sig_var_mean_Cy5 = Signal variation from mean intsity for Cy5 channel
#Mean_med_corr_Cy3 = Mean-Median correlation for Cy3 channel
#Mean_med_corr_Cy5 = Mean-Median correlation for Cy5 channel
!sample_table_begin
ID_REF	SLIDE	Dia	F635_Median	F635_Mean	F635_SD	B635_Median	B635_Mean	B635_SD	PCT_GT_B635_1SD	PCT_GT_B635_2SD	F635_PCT_Sat	F532_Median	F532_Mean	F532_SD	B532_Median	B532_Mean	B532_SD	PCT_GT_B532_1SD	PCT_GT_B532_2SD	F532_PCT_Sat	Ratio_of_Medians_532_635	Ratio_of_Means_532_635	Median_of_Ratios_532_635	Mean_of_Ratios_532_635	Ratios_SD_532_635	Rgn_Ratio_532_635	Rgn_R2_532_635	F_Pixels	B_Pixels	Sum_of_Medians	Sum_of_Means	Log_Ratio_532_635	F635_Median_B635	F532_Median_B532	F635_Mean_B635	F532_Mean_B532	Ratio_Median	Cy3_corrected	VALUE	A	Sig_var_mean_Cy3	Sig_var_mean_Cy5	Mean_med_corr_Cy3	Mean_med_corr_Cy5
RP11-458D3	12891121	133.333333333333	1410	1422.33333333333	506	1236.33333333333	1422.33333333333	1754.66666666667	15.3333333333333	8.33333333333333	0	925.333333333333	978.333333333333	400.333333333333	817.333333333333	964.333333333333	1287	14.6666666666667	5	0	0.927333333333333	1.058	0.594666666666667	0.606333333333333	3.49633333333333	0.216333333333333	0.0206666666666667	149.333333333333	683.666666666667	281.666666666667	347	-0.526333333333333	173.666666666667	108	186	161	0.735	149.326396137787	1.28149805235041	6.61006031661626	0.592922940711832	0.6455697274886	0.604899690473461	0.775334772692082
RP11-69E9	12891121	150	24929.6666666667	24310	7348	1232	1505.66666666667	1848.66666666667	99.6666666666667	98.3333333333333	0	19076	18608.3333333333	5810.33333333333	889	1146.66666666667	1765	99.6666666666667	98	0	0.767666666666667	0.767666666666667	0.768	0.767333333333333	1.24233333333333	0.788333333333333	0.903666666666667	156	710.333333333333	41884.6666666667	40797.3333333333	-0.382	23697.6666666667	18187	23078	17719.3333333333	0.803	22663.8341323822	0.956399303599693	14.3414562965007	0.68714268689728	0.697401668638863	0.974020795838731	0.973871286657902
RP11-291C17	12891121	150	13616	14926.6666666667	6998.33333333333	1192.33333333333	2045	4011.66666666667	93.3333333333333	70.3333333333333	0	11576.3333333333	12620	6865.66666666667	860	1665.66666666667	3898	89.3333333333333	66	0	0.862666666666667	0.856333333333333	0.833	0.829666666666667	1.31	0.930333333333333	0.868333333333333	156	695.666666666667	23140	25494.3333333333	-0.215666666666667	12423.6666666667	10716.3333333333	13734.3333333333	11760	0.775	13834.8830822019	1.11325112684917	13.4902042748504	0.45804515315743	0.53250669794205	0.910950649474628	0.904983097841134
RP11-506N24	12891121	96.6666666666667	12816	12640.6666666667	3095.66666666667	1254	1329	659	100	100	0	9627.33333333333	9275.66666666667	2427	850	906.333333333333	435.333333333333	100	100	0	0.759	0.739666666666667	0.74	0.733666666666667	1.225	0.733333333333333	0.937666666666667	70.6666666666667	461.666666666667	20339.3333333333	19812.3333333333	-0.397333333333333	11562	8777.33333333333	11386.6666666667	8425.66666666667	0.747	11749.4636642506	1.01650209246422	13.2978478871663	0.736046401522187	0.752594715087404	0.959160131075392	0.979857329785644
RP11-262N9	12891121	136.666666666667	12356	11705	5724.33333333333	1325.66666666667	1397.66666666667	632.666666666667	99.3333333333333	97.3333333333333	0	9702.66666666667	9610.66666666667	4855.33333333333	895	953.333333333333	500.666666666667	100	99	0	0.792333333333333	0.837333333333333	0.858333333333333	0.850666666666667	1.41466666666667	0.838666666666667	0.927333333333333	144	712.333333333333	19838	19095	-0.339	11030.3333333333	8807.66666666667	10379.3333333333	8715.66666666667	0.781	11277.422108408	1.01422363045585	13.2411046202449	0.493635637653432	0.50998274334662	0.953983804292413	0.941325369951513
RP11-498J1	12891121	140	12503.3333333333	14329.3333333333	7866.66666666667	1167.66666666667	1456.66666666667	2096.33333333333	99	91.3333333333333	0	10557.3333333333	12588.6666666667	8124	857	1086.33333333333	1857.33333333333	97.6666666666667	89.3333333333333	0	0.854	0.891333333333333	0.846	0.856333333333333	1.592	0.965333333333333	0.806666666666667	156	784.333333333333	21036	24893.3333333333	-0.231666666666667	11335.6666666667	9700.33333333333	13161.6666666667	11731.6666666667	0.800333333333333	12114.7377754986	1.06610158019568	13.3479695146035	0.351874185404353	0.449820920734362	0.825609764785572	0.860147474294303
RP11-335F1	12891121	153.333333333333	8745	10499.3333333333	5736	1374.66666666667	1741.66666666667	1931	91.6666666666667	79	0	7520	9445	5906.33333333333	955.666666666667	1317.66666666667	1864.33333333333	89.3333333333333	75.6666666666667	0	0.885666666666667	0.921666666666667	0.932	0.903333333333333	1.49066666666667	0.983666666666667	0.867	173.333333333333	596.333333333333	13934.6666666667	17614	-0.179666666666667	7370.33333333333	6564.33333333333	9124.66666666667	8489.33333333333	0.781	8405.0362782757	1.13374923673625	12.7509890264204	0.375984491858923	0.454479250979216	0.780856871087011	0.812589872254211
RP11-367E10	12891121	153.333333333333	12310.3333333333	15837.3333333333	10237.6666666667	1398.66666666667	2037.66666666667	3615	96	71	0	8694.66666666667	12166.3333333333	9173.33333333333	921	1492.33333333333	3282	88	62	0	0.709333333333333	0.776666666666667	0.757	0.732333333333333	1.52433333333333	0.866666666666667	0.861333333333333	173.333333333333	680.333333333333	18685.3333333333	25684	-0.497	10911.6666666667	7773.66666666667	14438.6666666667	11245.3333333333	0.781	9953.4784464362	0.908011327121683	13.1548083396661	0.24948682329073	0.353904835776428	0.69146703375175	0.755414639265413
CTD-2341I10	12891121	150	10781.6666666667	10943.3333333333	4574.33333333333	1163	1303.33333333333	1124.33333333333	100	99	0	8380.66666666667	8879.66666666667	3811.66666666667	864.666666666667	962.333333333333	945.666666666667	100	98.6666666666667	0	0.783333333333333	0.820333333333333	0.812666666666667	0.825666666666667	1.33833333333333	0.824333333333333	0.892333333333333	156	855.666666666667	17134.6666666667	17795.3333333333	-0.354	9618.66666666667	7516	9780.33333333333	8015	0.803	9374.16290433488	0.974983296364861	13.0522864417564	0.570777855738705	0.581999081277499	0.93759362541241	0.978820540873554
RP11-490K2	12891121	146.666666666667	21154	22090.3333333333	8774.66666666667	1230	2284.33333333333	6089.33333333333	99.3333333333333	80.3333333333333	0	15276.6666666667	17121.6666666667	8259.33333333333	862.666666666667	1809.33333333333	5827	93.6666666666667	66.6666666666667	0	0.723333333333333	0.776666666666667	0.76	0.754	1.29066666666667	0.874333333333333	0.889666666666667	156	691	34338	37119.3333333333	-0.467666666666667	19924	14414	20860.3333333333	16259	0.745666666666667	19340.9244955349	0.969794438114073	14.0423756600788	0.519887749367802	0.601620299449277	0.897731001591595	0.929647247460456
RP11-491P10	12891121	150	27335.3333333333	31379.3333333333	16241.6666666667	1396.33333333333	2288	4944.33333333333	100	92.6666666666667	3	20120	24769.6666666667	15470.6666666667	898	1660	4415	97.6666666666667	86.3333333333333	1.66666666666667	0.744666666666667	0.796666666666667	0.765333333333333	0.756666666666667	1.34766666666667	0.850333333333333	0.875	156	671.333333333333	45161	53854.6666666667	-0.426666666666667	25939	19222	29983	23871.6666666667	0.781	24612.0358514725	0.953690888267402	14.4415882178632	0.375425110692977	0.483213862083838	0.808483348228402	0.867811788423787
