^SAMPLE = GSM30620
!Sample_title = aCGH:01-18037-A4-Melanoma (DNA from PAP)(Male)
!Sample_geo_accession = GSM30620
!Sample_status = Public on Feb 09 2005
!Sample_submission_date = Sep 14 2004
!Sample_last_update_date = May 27 2005
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cy3 - XY DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = Cy5 - 01-18037-A4-Melanoma (DNA from PAP)(Male)
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2003-01/35274.gif
!Sample_platform_id = GPL1448
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE1755
!Sample_data_row_count = 43104
#ID_REF = ID_REF
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = aka LOG_RAT2N_MEAN; Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
!sample_table_begin
ID_REF	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG
1	327	186	141	.657	324	138	1.522	.628	-.606	-.67	387	330	173	188	214	142	392	327	176	204	219	139	0	0	90	82	37	59	96	87	90	59	356	358	1.507	.664	.635	.652	.679	1.635	32	154	.795	.79	60	2200	7320	69	75	109	115	0
2	655	190	465	1.138	723	533	.879	1.216	.186	.282	585	662	176	192	409	470	614	730	177	197	438	538	0	0	180	276	26	48	94	86	94	84	879	976	.87	1.149	1.228	1.059	1.219	1.663	52	276	1.281	.93	80	2350	7320	68	76	123	131	0
3	241	190	50	.476	212	22	2.099	1.361	-1.07	.445	280	243	174	192	106	51	190	214	176	196	16	22	0	0	426	92	26	47	42	38	32	28	157	38	2.078	.481	1.375	.883	.91	4.417	52	250	.158	.41	80	2500	7320	68	76	138	146	-50
4	364	177	187	.854	310	133	1.17	.78	-.227	-.358	385	368	166	179	219	189	336	313	168	186	170	134	0	0	164	178	25	49	93	75	81	59	408	304	1.159	.863	.788	.928	1.002	1.749	32	158	1.047	.85	60	2630	7320	69	75	152	158	0
5	724	187	537	.749	802	615	1.334	.764	-.416	-.389	886	731	170	189	716	542	975	810	193	212	805	621	0	0	370	373	114	108	84	81	84	71	1258	1426	1.321	.757	.771	.714	.808	1.922	32	230	.821	.93	70	2780	7310	67	74	166	173	0
6	484	193	291	1.178	418	225	.849	1.012	.237	.018	420	489	173	195	247	294	395	422	175	195	222	227	0	0	240	259	27	50	75	84	75	71	541	449	.84	1.19	1.023	1.377	1.138	2.361	52	268	1.189	.83	80	2940	7320	68	76	182	190	0
7	451	188	263	.712	457	269	1.405	.663	-.49	-.592	546	456	176	190	370	266	582	462	176	195	406	272	0	0	225	185	26	46	90	84	84	84	636	678	1.391	.719	.67	.646	.743	2.006	32	199	.785	.89	70	3070	7330	69	76	195	202	0
8	596	191	405	.931	559	368	1.074	.833	-.103	-.263	607	602	172	193	435	409	614	565	173	199	442	372	0	0	338	343	26	48	88	82	82	73	844	814	1.064	.94	.842	.848	.895	2.472	52	274	1.006	.9	80	3230	7320	68	76	211	219	0
9	509	193	316	.614	498	305	1.627	.603	-.703	-.731	687	514	173	195	514	319	679	503	179	201	506	308	0	0	205	176	49	59	100	94	100	88	833	814	1.611	.621	.609	.589	.601	1.445	52	322	.702	.92	90	3380	7320	67	76	225	234	0
10	261	186	75	.607	266	80	1.648	.674	-.721	-.569	293	264	169	188	124	76	288	269	174	190	119	81	0	0	63	57	40	55	92	63	73	21	200	200	1.632	.613	.681	.663	.635	2.036	52	242	.927	.59	80	3540	7330	69	77	242	250	0
11	412	179	233	.535	435	255	1.87	.568	-.903	-.817	605	416	170	181	435	235	620	439	172	185	450	258	0	0	201	148	31	47	92	87	91	81	670	708	1.851	.54	.573	.564	.567	2.324	80	341	.629	.88	100	3680	7320	67	77	255	265	0
12	686	190	496	1.038	671	481	.964	.996	.053	-.005	652	693	174	192	478	501	657	678	179	199	483	486	0	0	219	254	44	69	100	94	98	90	979	969	.954	1.048	1.006	.974	1.01	1.646	52	300	1.207	.93	90	3820	7320	67	76	269	278	0
13	613	194	419	.756	576	382	1.323	.766	-.404	-.385	731	619	177	196	554	423	676	582	184	207	499	386	0	0	271	237	49	80	100	92	100	88	977	885	1.31	.764	.774	.708	.825	1.684	52	288	.849	.92	90	3970	7320	67	76	284	293	0
14	423	190	233	.797	429	239	1.255	.727	-.328	-.459	475	427	183	192	292	235	511	433	372	248	328	241	0	0	173	160	1304	378	0	15	0	0	527	569	1.243	.805	.735	.788	.814	2.465	52	244	.17	.86	80	4100	7320	68	76	298	306	0
15	492	193	299	.664	498	305	1.505	.673	-.59	-.571	632	497	182	195	450	302	635	503	197	205	453	308	0	0	133	149	71	74	100	92	98	86	752	761	1.49	.671	.68	.596	.67	1.808	52	313	.784	.91	90	4250	7320	67	76	312	321	0
16	198	199	-1	null	202	3	null	null	null	null	186	200	186	201	0	-1	184	204	192	209	-2	3	0	0	25	53	50	60	1	7	0	1	-1	1	null	null	null	2.33	2.375	3.268	52	274	1.777	.48	80	4400	7320	68	76	328	336	-50
17	1133	205	928	1.154	1123	918	.867	1.24	.206	.311	995	1144	191	207	804	937	931	1134	199	221	740	927	0	0	382	532	58	107	98	90	96	86	1741	1667	.858	1.165	1.253	.941	1.098	1.961	52	302	1.268	.95	90	4540	7320	67	76	341	350	0
18	215	213	2	.165	210	null	6.06	null	-2.599	null	201	217	189	215	12	2	195	212	217	236	6	-3	0	0	65	48	197	145	5	0	0	0	14	3	6	.167	null	1.215	1.357	2.575	52	246	2.474	.15	80	4690	7320	68	76	357	365	-50
19	2577	215	2362	.984	2699	2484	1.016	1.045	-.023	.064	2587	2603	187	217	2400	2386	2564	2726	226	257	2377	2509	0	0	1141	1360	226	240	98	90	96	88	4786	4886	1.006	.994	1.056	.82	.979	1.815	52	301	1.084	.97	90	4830	7320	67	76	370	379	0
20	568	205	363	.623	544	339	1.604	.585	-.682	-.774	775	574	192	207	583	367	771	549	242	247	579	342	0	0	319	245	319	233	82	72	45	33	950	921	1.589	.63	.591	.567	.622	1.773	80	354	.672	.91	100	4990	7320	67	77	386	396	0
!sample_table_end
