^SAMPLE = GSM30625
!Sample_title = aCGH:00-15541-2-Spitz(DNA from PAP)(Female)
!Sample_geo_accession = GSM30625
!Sample_status = Public on Feb 09 2005
!Sample_submission_date = Sep 14 2004
!Sample_last_update_date = May 27 2005
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cy3 - XX DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = Cy5 - 00-15541-2-Spitz(Female)
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2003-01/36319.gif
!Sample_description = Sample_scan_protocol = Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.27; Parameter Scan Time = 14:14:32; Parameter PMT Volts = 510; Parameter Scan Date = 2002-12-18; Parameter Pixel Size = 10; Parameter Laser on time = 46001; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [81971]; Parameter Laser Power = 4.65; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.2; Parameter Scanning software = AxImageIO; Performer: Matt,,Van De Rijn
!Sample_description = Sample_scan_protocol = Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.27; Parameter Scan Time = 14:14:32; Parameter PMT Volts = 690; Parameter Scan Date = 2002-12-18; Parameter Pixel Size = 10; Parameter Laser on time = 264996; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [81971]; Parameter Laser Power = 3.03; Parameter Scanning software version = 2.0.2.2; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Matt,,Van De Rijn
!Sample_platform_id = GPL1448
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE1755
!Sample_data_row_count = 43104
#ID_REF = ID_REF
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = aka LOG_RAT2N_MEAN; Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
!sample_table_begin
ID_REF	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG
1	182	179	2	.183	177	-2	5.469	null	-2.451	null	134	153	121	151	13	2	134	149	119	155	13	-2	0	0	20	43	15	43	40	19	23	3	15	11	6.5	.154	null	1.986	1.875	3.12	52	278	44.036	.04	80	2380	7280	84	92	74	82	-50
2	204	176	29	1.141	190	14	.876	.792	.19	-.336	148	172	123	148	25	24	141	160	124	155	18	12	0	0	34	69	18	44	48	28	34	15	49	30	1.042	.96	.667	1.488	2.011	3.168	52	274	3.72	.42	80	2530	7280	84	92	89	97	-50
3	178	182	-4	null	165	-17	null	null	null	null	127	150	124	153	3	-3	123	139	125	155	-1	-14	0	0	25	38	19	42	21	13	9	3	0	-15	null	null	null	2.385	2.278	2.598	52	264	-1	-1	80	2670	7280	84	92	103	111	-50
4	194	181	13	.726	189	8	1.377	.438	-.461	-1.191	147	163	129	152	18	11	148	159	129	153	19	7	0	0	25	52	21	42	42	23	15	7	29	26	1.636	.611	.368	2.058	2.342	3.245	52	254	28.197	.05	80	2820	7280	84	92	118	126	-50
5	183	179	4	.119	181	1	8.413	.04	-3.073	-4.658	162	154	132	151	30	3	162	152	131	155	30	1	0	0	33	43	18	45	59	23	44	1	33	31	10	.1	.033	1.035	1.217	9.529	52	254	24.37	.05	80	2960	7280	84	92	132	140	-50
6	208	190	18	1.371	194	4	.729	.357	.456	-1.488	149	175	136	160	13	15	146	163	137	163	10	3	0	0	28	53	24	46	28	26	15	9	28	13	.867	1.154	.3	2.112	2.071	2.897	52	274	8.544	.17	80	3110	7280	84	92	147	155	-50
7	187	177	10	.5	184	7	1.998	.31	-.999	-1.689	154	157	135	149	19	8	158	155	134	152	23	6	0	0	25	42	18	44	57	13	26	5	27	29	2.375	.421	.261	1.051	1.118	5.952	52	254	7.964	.16	80	3260	7280	84	92	162	170	-50
8	216	184	32	.972	197	13	1.028	.503	-.04	-.992	166	182	133	155	33	27	159	166	133	160	26	11	0	0	44	59	19	47	51	32	32	19	60	37	1.222	.818	.423	1.37	1.504	3.033	52	263	3.882	.3	80	3400	7280	84	92	176	184	-50
9	208	190	18	.212	196	6	4.711	.084	-2.236	-3.579	217	175	133	160	84	15	204	165	132	160	71	5	0	0	56	50	19	43	88	25	75	13	99	76	5.6	.179	.07	.367	.35	3.362	52	253	.621	.16	80	3560	7290	85	93	192	200	0
10	185	185	0	null	166	-19	null	null	null	null	149	156	128	156	21	0	150	140	130	154	22	-16	0	0	18	45	19	43	53	13	17	3	21	6	null	null	null	1.607	1.792	3.671	52	255	-1	-1	80	3690	7270	83	91	205	213	-50
11	218	178	39	.413	207	29	2.422	.303	-1.276	-1.72	223	183	128	150	95	33	222	174	129	150	94	24	0	0	47	53	19	42	94	34	86	19	128	118	2.879	.347	.255	.469	.476	3.333	52	312	.952	.34	90	3850	7280	83	92	220	229	0
12	261	169	93	1.571	261	93	.636	1.686	.652	.753	189	220	130	142	59	78	185	220	129	149	55	78	0	0	42	60	19	41	82	71	63	44	137	133	.756	1.322	1.418	1.246	1.222	2.048	52	228	1.795	.54	80	3990	7290	85	93	235	243	0
13	264	169	95	1.132	260	92	.883	1.204	.179	.268	201	222	117	142	84	80	193	219	117	145	76	77	0	0	42	55	21	40	94	78	90	44	164	153	1.05	.952	1.013	.98	1.001	2.35	52	288	1.531	.54	90	4130	7280	83	92	248	257	0
14	254	164	90	1.088	250	86	.919	.984	.122	-.024	202	214	119	138	83	76	206	210	119	142	87	72	0	0	45	54	20	41	92	69	78	46	159	159	1.092	.916	.828	.853	.906	3.008	52	300	1.259	.59	90	4280	7290	84	93	263	272	0
15	283	171	112	1.47	290	119	.68	1.449	.556	.536	207	238	131	144	76	94	213	244	130	149	82	100	0	0	36	71	18	41	96	73	82	53	170	182	.809	1.237	1.22	1.149	1.464	3.603	52	302	1.996	.55	90	4430	7280	83	92	278	287	0
16	190	183	7	1.189	183	0	.841	null	.249	null	133	160	127	154	6	6	136	154	127	155	9	0	0	0	17	42	17	43	19	26	1	1	12	9	1	1	null	1.787	2.556	3.743	52	246	57.689	.04	80	4570	7270	83	91	293	301	-50
17	401	170	231	1.348	347	177	.742	1.165	.431	.22	292	337	121	143	171	194	273	292	123	150	152	149	0	0	99	138	18	43	96	93	93	82	365	301	.881	1.135	.98	1.135	1.21	1.955	80	358	1.317	.85	100	4720	7280	83	93	307	317	0
18	183	169	14	.751	174	5	1.332	.264	-.414	-1.921	137	154	118	142	19	12	136	146	121	149	18	4	0	0	20	39	19	43	46	21	17	3	31	22	1.583	.632	.222	1.098	1.313	4.778	52	235	-1	-1	80	4860	7270	83	91	322	330	-50
19	693	170	523	1.186	742	572	.843	1.339	.246	.421	552	583	111	143	441	440	538	624	117	149	427	481	0	0	230	227	21	45	100	100	100	98	881	908	1.002	.998	1.126	1.002	1.019	1.539	52	301	.952	.91	90	5000	7280	83	92	335	344	0
20	296	159	137	.777	289	130	1.288	.732	-.365	-.45	286	249	110	134	176	115	287	243	112	139	177	109	0	0	88	78	21	44	100	86	94	57	291	286	1.53	.653	.616	.677	.695	1.979	52	322	.723	.7	90	5150	7280	83	92	350	359	0
!sample_table_end
