^SAMPLE = GSM30624
!Sample_title = aCGH:02-35796-Spitz(DNA from PAP)(Female)
!Sample_geo_accession = GSM30624
!Sample_status = Public on Feb 09 2005
!Sample_submission_date = Sep 14 2004
!Sample_last_update_date = May 27 2005
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cy3 - XX DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_molecule_ch1 = genomic DNA
!Sample_source_name_ch2 = Cy5 - 02-35796-Spitz(Female)
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_molecule_ch2 = genomic DNA
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://genome-www5.stanford.edu/MicroArray/gifs/2003-01/36317.gif
!Sample_description = Sample_scan_protocol = Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.21; Parameter Scan Time = 13:40:27; Parameter PMT Volts = 530; Parameter Scan Date = 2002-12-18; Parameter Pixel Size = 10; Parameter Laser on time = 45967; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [81971]; Parameter Laser Power = 4.52; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.2; Parameter Scanning software = AxImageIO; Performer: Matt,,Van De Rijn
!Sample_description = Sample_scan_protocol = Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.21; Parameter Scan Time = 13:40:27; Parameter PMT Volts = 690; Parameter Scan Date = 2002-12-18; Parameter Pixel Size = 10; Parameter Laser on time = 264962; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [81971]; Parameter Laser Power = 3.02; Parameter Scanning software version = 2.0.2.2; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Matt,,Van De Rijn
!Sample_platform_id = GPL1448
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE1755
!Sample_data_row_count = 43104
#ID_REF = ID_REF
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = aka LOG_RAT2N_MEAN; Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
!sample_table_begin
ID_REF	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG
1	119	103	16	.732	118	15	1.365	.607	-.449	-.721	125	126	103	109	22	17	128	125	104	110	25	16	0	0	19	42	13	36	63	25	46	9	39	41	1.294	.773	.64	1.348	1.399	3.737	52	282	6.661	.25	80	2290	7610	89	97	65	73	-50
2	178	106	72	.912	176	70	1.097	.866	-.133	-.208	180	188	101	112	79	76	182	186	102	114	81	74	0	0	32	55	13	37	100	78	93	50	155	155	1.039	.962	.914	1.017	1.148	2.172	32	158	1.795	.51	60	2420	7610	90	96	79	85	0
3	111	98	13	.698	103	6	1.432	.316	-.518	-1.662	119	117	100	103	19	14	118	109	100	108	18	6	0	0	26	33	13	34	61	34	34	3	33	24	1.357	.737	.333	1.233	1.563	3.125	52	274	7.603	.15	80	2580	7610	89	97	94	102	-50
4	121	100	21	.948	114	13	1.055	.632	-.077	-.662	122	128	100	106	22	22	121	120	100	110	21	14	0	0	25	46	13	37	61	30	44	9	44	35	1	1	.667	1.44	1.32	4.375	52	250	5.551	.27	80	2720	7610	89	97	108	116	-50
5	166	99	67	.922	154	55	1.085	.774	-.117	-.369	173	175	100	104	73	71	171	162	100	108	71	58	0	0	29	47	13	33	96	84	93	43	144	129	1.028	.973	.817	.941	.958	2.542	32	205	1.808	.52	70	2850	7620	90	97	121	128	0
6	159	103	56	1.036	146	43	.966	.711	.051	-.492	153	168	99	109	54	59	159	154	100	109	60	45	0	0	30	61	13	35	87	68	78	37	113	105	.915	1.093	.75	1.132	1.163	2.422	32	218	2.653	.43	70	3010	7610	89	96	137	144	0
7	126	99	27	.785	130	31	1.273	.948	-.348	-.077	136	133	101	104	35	29	134	137	101	110	33	33	0	0	31	43	13	36	71	42	57	17	64	66	1.207	.829	1	1.106	1.307	4.193	52	266	3.341	.32	80	3160	7610	89	97	152	160	-50
8	185	99	86	1.15	170	71	.869	1.147	.202	.197	175	195	100	104	75	91	162	179	99	109	62	75	0	0	56	82	13	35	90	71	82	51	166	137	.824	1.213	1.21	1.048	1.336	3.06	52	270	1.587	.7	80	3300	7620	90	98	166	174	0
9	283	106	177	1.182	258	152	.846	1.083	.241	.115	250	299	100	112	150	187	240	272	99	116	140	160	0	0	69	104	14	38	100	96	100	86	337	300	.802	1.247	1.143	1.166	1.142	1.682	52	320	1.514	.81	90	3470	7610	88	97	182	191	0
10	113	104	9	.609	101	-3	1.641	null	-.715	null	112	119	98	110	14	9	114	107	98	112	16	-3	0	0	15	43	13	34	51	23	19	7	23	13	1.556	.643	null	3.034	2.864	3.824	52	242	22.488	.09	80	3600	7610	89	97	196	204	-50
11	187	107	80	.553	180	73	1.808	.445	-.855	-1.168	243	197	99	113	144	84	263	190	100	116	164	77	0	0	71	61	14	36	100	76	96	53	228	241	1.714	.583	.47	.582	.585	1.906	52	254	.719	.6	80	3760	7610	89	97	212	220	0
12	157	106	51	.674	153	46	1.485	.645	-.57	-.632	175	166	99	112	76	54	171	161	100	116	72	49	0	0	31	53	13	40	100	55	98	34	130	121	1.407	.711	.681	.8	.85	1.994	52	236	2.029	.41	80	3900	7610	89	97	226	234	0
13	220	103	117	1.227	218	115	.815	1.318	.295	.399	193	232	98	109	95	123	185	230	99	115	87	121	0	0	45	74	13	42	100	80	96	63	218	208	.772	1.295	1.391	1.181	1.295	2.017	52	276	1.82	.7	90	4040	7610	88	97	239	248	0
14	169	99	70	.779	161	63	1.283	.687	-.36	-.541	186	178	96	104	90	74	187	170	97	111	91	66	0	0	37	63	12	41	100	67	98	36	164	157	1.216	.822	.725	.679	.792	2.605	80	349	1.674	.58	100	4180	7610	88	98	253	263	0
15	194	104	90	.826	181	77	1.21	.718	-.276	-.479	206	205	97	110	109	95	204	191	98	117	107	81	0	0	44	57	13	39	100	87	98	52	204	188	1.147	.872	.757	.804	.801	2.103	80	318	1.172	.69	100	4340	7620	89	99	269	279	0
16	104	100	5	2.37	98	-2	.422	null	1.245	null	97	110	95	105	2	5	96	103	96	109	1	-2	0	0	14	43	14	37	19	19	1	5	7	-1	.4	2.5	null	2.034	1.5	2.96	52	230	-1	-1	80	4470	7610	89	97	283	291	-50
17	327	97	230	1.019	300	203	.981	1.03	.027	.042	322	345	96	102	226	243	293	316	97	104	197	214	0	0	149	165	13	33	93	92	91	87	469	411	.93	1.075	1.086	1.079	1.024	2.022	80	336	1.108	.88	100	4630	7620	89	99	298	308	0
18	107	103	4	null	101	-2	null	null	null	null	96	113	96	109	0	4	93	107	97	112	-3	-2	0	0	12	40	13	36	11	23	1	3	4	-5	null	null	null	2.368	3.417	4.297	52	230	47.328	.05	80	4760	7610	89	97	312	320	-50
19	637	104	533	.928	628	524	1.077	.957	-.108	-.064	671	672	97	110	574	562	645	663	97	113	548	553	0	0	207	267	13	36	100	100	100	100	1136	1101	1.021	.979	1.009	.926	.875	1.411	52	312	1.084	.93	90	4910	7610	88	97	326	335	0
20	240	99	141	.657	239	140	1.522	.644	-.606	-.636	310	253	95	104	215	149	313	252	95	107	218	148	0	0	92	92	13	35	100	90	100	76	364	366	1.443	.693	.679	.602	.715	2.296	52	301	.777	.79	90	5060	7610	88	97	341	350	0
!sample_table_end
