^SAMPLE = GSM89931
!Sample_title = aCGH:STT1971-DFSP (DNA from Trizol)(Female)
!Sample_geo_accession = GSM89931
!Sample_status = Public on Dec 30 2005
!Sample_submission_date = Dec 29 2005
!Sample_last_update_date = Sep 22 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = STT1971-DFSP
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = STT1971-DFSP
!Sample_molecule_ch1 = genomic DNA
!Sample_label_ch1 = Cy3
!Sample_source_name_ch2 = XX-DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = XX-DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_label_ch2 = Cy5
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2001-12/23133.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL1282
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE3930
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN
1	796	835	241	175	555	660	748	800	248	173	507	625	0	0	420	469	45	37	92	96	78	88	1215	1132	.841	1.189	1.233	1.351	1.211	1.767	52	286	1.182	.95	80	2640	7750	75	83	68	76	0	642	135	508	.915	615	481	1.093	.948	-.129	-.077
2	1027	730	250	177	777	553	1107	784	253	179	857	607	0	0	405	273	45	45	100	100	100	98	1330	1464	1.405	.712	.708	.728	.716	1.357	52	304	.708	.95	90	2780	7750	74	83	81	90	0	562	136	425	.547	603	467	1.827	.545	-.869	-.876
3	827	797	260	176	567	621	887	833	262	180	627	657	0	0	317	373	47	43	93	92	86	90	1188	1284	.913	1.095	1.048	1.014	1.082	1.987	80	416	1.101	.95	100	2930	7750	74	84	96	106	0	613	135	478	.842	641	505	1.187	.806	-.247	-.311
4	945	870	255	190	690	680	941	811	266	206	686	621	0	0	417	393	100	114	91	91	83	91	1370	1307	1.015	.986	.905	1.024	.899	1.513	12	99	1.002	.98	50	3060	7740	75	80	111	116	0	669	146	523	.758	624	478	1.319	.696	-.4	-.522
5	891	779	262	188	629	591	966	850	264	193	704	662	0	0	465	414	46	44	81	93	78	84	1220	1366	1.064	.94	.94	1.237	.974	2.109	32	160	.918	.97	60	3220	7740	75	81	127	133	0	599	145	455	.723	654	509	1.384	.723	-.468	-.467
6	746	517	245	179	501	338	680	479	249	184	435	300	0	0	375	269	41	39	84	84	78	78	839	735	1.482	.675	.69	.657	.677	1.603	32	150	.681	.95	60	3340	7730	74	80	139	145	0	398	138	260	.519	368	231	1.927	.531	-.946	-.915
7	848	829	254	178	594	651	898	846	257	179	644	668	0	0	346	290	46	37	92	100	92	100	1245	1312	.912	1.096	1.037	1.123	1.035	1.506	52	353	1.014	.94	90	3500	7750	74	83	153	162	0	638	137	501	.843	651	514	1.186	.798	-.246	-.326
8	1649	2986	262	177	1387	2809	1417	2507	264	182	1155	2330	0	0	962	1683	47	42	100	100	98	100	4196	3485	.494	2.025	2.017	2.277	2.022	1.732	52	290	1.953	.97	80	3650	7750	75	83	169	177	0	2297	136	2161	1.558	1928	1792	.642	1.552	.64	.634
9	1183	1050	258	178	925	872	1168	1132	266	189	910	954	0	0	629	501	50	58	93	96	87	96	1797	1864	1.061	.943	1.048	1.091	.956	1.541	32	170	.868	.96	60	3800	7740	75	81	185	191	0	808	137	671	.725	871	734	1.379	.806	-.464	-.31
10	873	685	269	188	604	497	826	595	273	195	557	407	0	0	519	420	49	50	84	78	71	75	1101	964	1.215	.823	.731	.828	.761	2.402	32	165	.81	.95	60	3940	7740	75	81	199	205	0	527	145	382	.633	458	313	1.58	.562	-.66	-.831
11	2040	2278	264	185	1776	2093	1773	2172	270	190	1509	1987	0	0	1164	1250	49	42	96	100	96	100	3869	3496	.849	1.178	1.317	1.21	1.179	1.311	52	338	1.142	.98	90	4080	7750	74	83	211	220	0	1752	142	1610	.907	1671	1528	1.103	1.013	-.142	.018
12	1023	728	262	177	761	551	944	761	267	188	682	584	0	0	527	335	55	61	96	93	81	90	1312	1266	1.381	.724	.856	.824	.71	1.711	32	224	.652	.94	70	4240	7740	74	81	228	235	0	560	136	424	.557	585	449	1.795	.659	-.844	-.602
13	957	916	252	178	705	738	819	773	253	180	567	595	0	0	657	587	42	39	88	96	80	86	1443	1162	.955	1.047	1.049	1.146	1.076	1.625	52	259	.962	.97	80	4380	7750	75	83	242	250	0	705	137	568	.805	595	458	1.242	.807	-.313	-.309
14	844	1226	264	188	580	1038	916	1182	270	199	652	994	0	0	435	640	52	61	81	100	81	90	1618	1646	.559	1.79	1.525	1.851	1.7	1.37	32	159	1.648	.95	60	4520	7740	75	81	257	263	0	943	145	798	1.377	909	765	.726	1.173	.461	.23
15	5259	7782	259	189	5000	7593	5709	8807	266	206	5450	8618	0	0	2887	4025	56	92	90	97	90	95	12593	14068	.659	1.519	1.581	1.7	1.507	1.647	80	412	1.492	.99	100	4670	7740	73	83	270	280	0	5986	145	5841	1.168	6775	6629	.856	1.216	.224	.283
16	1619	2241	253	184	1366	2057	1472	2120	254	199	1219	1936	0	0	918	1259	48	103	96	100	92	98	3423	3155	.664	1.506	1.588	1.589	1.565	1.573	52	300	1.459	.97	90	4810	7740	73	82	284	293	0	1724	142	1582	1.158	1631	1489	.863	1.222	.212	.289
17	807	862	249	185	558	677	641	829	252	192	392	644	0	0	553	577	50	58	76	80	73	76	1235	1036	.824	1.213	1.643	1.065	1.233	2.431	52	346	1.134	.95	90	4960	7740	73	82	299	308	0	663	142	521	.933	638	495	1.071	1.264	-.1	.338
18	833	758	270	211	563	547	918	672	271	227	648	461	0	0	430	407	72	81	75	100	75	75	1110	1109	1.029	.972	.711	.948	.967	1.281	12	98	1.005	.97	50	5110	7730	74	79	316	321	0	583	162	421	.747	517	355	1.338	.547	-.42	-.87
19	1372	1328	261	195	1111	1133	1410	1319	262	199	1149	1124	0	0	607	489	46	53	98	100	96	100	2244	2273	.981	1.02	.978	1.099	.991	1.394	52	349	.977	.96	90	5250	7750	74	83	328	337	0	1022	150	872	.784	1015	865	1.275	.752	-.35	-.41
20	905	670	257	206	648	464	941	713	259	209	684	507	0	0	507	356	44	50	84	81	84	75	1112	1191	1.397	.716	.741	.768	.746	1.679	32	166	.723	.95	60	5390	7730	74	80	344	350	0	515	158	357	.551	548	390	1.816	.57	-.86	-.811
!sample_table_end
