^SAMPLE = GSM89926
!Sample_title = aCGH:97-158069-Fibrous Histiocytoma(DNA from PAR)(Male)
!Sample_geo_accession = GSM89926
!Sample_status = Public on Dec 30 2005
!Sample_submission_date = Dec 29 2005
!Sample_last_update_date = Sep 22 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = aCGH:97-158069-Fibrous Histiocytoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = aCGH:97-158069-Fibrous Histiocytoma
!Sample_molecule_ch1 = genomic DNA
!Sample_label_ch1 = Cy3
!Sample_source_name_ch2 = XY DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = XY DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_label_ch2 = Cy5
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2003-02/37972.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL3291
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE3930
!Sample_data_row_count = 43104
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN
1	204	234	192	223	12	11	202	223	196	233	10	0	0	0	45	69	42	64	15	17	11	7	23	10	1.091	.917	null	2.4	2.192	3.471	52	348	5.815	.14	90	2040	8140	57	66	59	68	-50	294	280	14	1.151	280	0	.869	null	.203	null
2	235	232	192	232	43	0	210	221	196	237	18	-11	0	0	94	52	41	64	34	15	25	1	43	7	null	null	null	2.255	1.802	5.337	52	312	.453	.11	90	2190	8140	57	66	74	83	-50	291	291	0	null	277	-14	null	null	null	null
3	283	237	194	226	89	11	209	230	200	234	15	4	0	0	210	77	48	78	36	15	23	5	100	19	8.091	.124	.267	1.108	1.145	4.452	52	312	.264	.25	90	2330	8140	57	66	88	97	-50	298	284	14	.155	289	5	6.444	.335	-2.688	-1.579
4	231	252	189	247	42	5	205	236	196	249	16	-11	0	0	94	73	46	71	30	21	17	3	47	5	8.4	.119	null	1.317	1.617	3.988	52	300	11.879	.03	90	2480	8140	57	66	103	112	-50	316	310	6	.149	296	-14	6.69	null	-2.742	null
5	239	209	190	226	49	-17	198	211	196	237	8	-15	0	0	111	62	44	69	28	7	21	0	32	-7	null	null	null	1.141	1.153	5.1	52	323	1.089	.13	90	2620	8140	57	66	117	126	-50	262	284	-21	null	265	-19	null	null	null	null
6	205	226	191	228	14	-2	199	223	193	235	8	-5	0	0	58	68	43	67	25	11	9	3	12	3	null	null	null	1.263	1.531	5.125	52	313	10.019	.08	90	2770	8140	57	66	132	141	-50	284	286	-3	null	280	-6	null	null	null	null
7	379	279	193	246	186	33	276	254	234	313	83	8	0	0	214	88	342	506	26	0	0	0	219	91	5.636	.177	.096	.423	.303	7.21	52	323	.256	.3	90	2910	8140	57	66	146	155	-50	350	309	41	.223	319	10	4.489	.121	-2.166	-3.047
8	270	245	191	235	79	10	221	231	242	306	30	-4	0	0	140	77	366	526	5	0	0	0	89	26	7.9	.127	null	.822	.623	3.826	52	304	1.057	.9	90	3060	8140	57	66	161	170	-50	308	295	13	.159	290	-5	6.292	null	-2.654	null
9	460	367	198	252	262	115	456	360	209	261	258	108	0	0	93	98	75	84	100	63	92	25	377	366	2.278	.439	.419	.382	.409	2.424	52	300	.636	.56	90	3220	8150	58	67	177	186	0	461	316	144	.551	452	136	1.815	.526	-.86	-.928
10	239	243	198	274	41	-31	235	234	213	277	37	-40	0	0	60	67	80	91	15	3	3	0	10	-3	null	null	null	.585	.706	3.142	52	312	5.343	.15	90	3350	8140	57	66	190	199	-50	305	344	-39	null	294	-50	null	null	null	null
11	452	285	188	238	264	47	446	286	194	246	258	48	0	0	86	72	50	74	100	32	96	7	311	306	5.617	.178	.186	.237	.271	2.086	52	283	.196	.2	80	3510	8150	59	67	207	215	0	358	299	59	.224	359	60	4.474	.234	-2.162	-2.098
12	356	308	192	246	164	62	358	308	196	252	166	62	0	0	71	84	48	68	96	46	84	21	226	228	2.645	.378	.373	.409	.446	3.238	32	165	.616	.24	60	3660	8150	60	66	223	229	0	387	309	78	.475	387	78	2.107	.469	-1.075	-1.093
13	282	276	194	249	88	27	277	274	198	253	83	25	0	0	79	79	46	77	65	21	46	7	115	108	3.259	.307	.301	.679	.64	2.765	52	322	1.46	.2	90	3790	8130	56	65	234	243	-50	347	313	34	.385	344	31	2.596	.378	-1.376	-1.403
14	604	430	193	235	411	195	575	419	198	245	382	184	0	0	160	145	46	71	100	76	100	61	606	566	2.108	.474	.482	.384	.478	2.178	52	265	.488	.8	80	3950	8140	58	66	251	259	0	540	295	245	.596	526	231	1.679	.605	-.747	-.726
15	455	333	193	262	262	71	446	326	197	270	253	64	0	0	82	75	43	72	100	38	100	19	333	317	3.69	.271	.253	.274	.254	2.183	52	254	.268	.3	80	4100	8150	59	67	266	274	0	418	329	89	.34	409	80	2.939	.318	-1.555	-1.655
16	564	597	184	244	380	353	555	549	191	252	371	305	0	0	115	177	45	72	100	98	100	90	733	676	1.076	.929	.822	.842	.862	1.61	52	233	1.05	.82	80	4240	8150	59	67	280	288	0	750	306	443	1.166	689	383	.857	1.032	.222	.046
17	450	440	187	251	263	189	446	439	192	258	259	188	0	0	86	94	45	76	100	90	100	61	452	447	1.392	.719	.726	.681	.744	1.71	52	291	.951	.69	90	4380	8140	57	66	293	302	0	552	315	237	.902	551	236	1.108	.911	-.148	-.134
18	186	260	189	265	-3	-5	187	255	193	268	-2	-10	0	0	39	64	44	68	17	13	0	1	-8	-12	null	null	null	1.377	1.588	5.795	52	306	.046	.05	90	4520	8130	56	65	307	316	-50	326	333	-6	null	320	-13	null	null	null	null
19	836	729	188	246	648	483	869	731	193	252	681	485	0	0	203	221	46	71	100	98	100	95	1131	1166	1.342	.745	.712	.692	.717	1.554	80	374	.792	.88	100	4680	8150	58	68	323	333	0	915	309	606	.936	918	609	1.069	.894	-.096	-.161
20	558	320	191	249	367	71	512	297	196	254	321	48	0	0	237	99	47	70	100	40	100	18	438	369	5.169	.193	.15	.23	.274	3.171	32	204	.132	.27	70	4820	8140	58	65	338	345	0	402	313	89	.243	373	60	4.117	.188	-2.042	-2.413
!sample_table_end
