^SAMPLE = GSM89915
!Sample_title = aCGH:STT154-DFSP(DNA from PAR)(Female)
!Sample_geo_accession = GSM89915
!Sample_status = Public on Dec 30 2005
!Sample_submission_date = Dec 29 2005
!Sample_last_update_date = Sep 22 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = XX DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = XX DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_label_ch1 = Cy3
!Sample_source_name_ch2 = STT154-DFSP(DNA from PAR)(Female)
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = STT154-DFSP(DNA from PAR)(Female)
!Sample_molecule_ch2 = genomic DNA
!Sample_label_ch2 = Cy5
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2002-06/30002.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL2790
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE3930
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN
1	674	552	137	126	537	426	679	527	139	133	542	401	0	0	87	138	25	57	100	100	100	100	963	943	1.261	.793	.74	.767	.785	1.388	52	268	.849	.88	80	1890	8200	72	80	65	73	0	488	112	377	.702	466	355	1.424	.655	-.51	-.611
2	716	720	136	129	580	591	719	732	140	137	583	603	0	0	69	183	33	58	100	100	100	98	1171	1186	.981	1.019	1.034	.959	1.005	1.564	52	262	1.079	.91	90	2030	8200	71	80	78	87	0	637	114	523	.902	648	534	1.109	.915	-.149	-.128
3	585	624	146	149	439	475	589	631	160	160	443	482	0	0	90	162	56	76	100	100	100	98	914	925	.924	1.082	1.088	1.035	1.102	1.451	80	422	1.152	.87	110	2160	8200	70	81	90	101	0	552	132	420	.958	558	427	1.044	.963	-.063	-.055
4	609	602	140	142	469	460	623	560	151	155	483	418	0	0	104	201	50	75	100	100	100	93	929	901	1.02	.981	.865	.909	.871	1.461	32	213	1.093	.9	70	2320	8190	71	78	108	115	0	533	126	407	.868	496	370	1.152	.766	-.204	-.385
5	469	351	146	134	323	217	498	341	166	149	352	207	0	0	158	144	62	69	96	76	84	65	540	559	1.488	.672	.588	.637	.658	1.895	52	316	.748	.77	90	2470	8190	70	79	122	131	0	311	119	192	.595	302	183	1.682	.52	-.75	-.942
6	614	519	142	129	472	390	631	514	151	139	489	385	0	0	129	155	43	58	100	100	100	92	862	874	1.21	.826	.787	.778	.79	1.638	52	309	.845	.86	90	2620	8190	70	79	137	146	0	459	114	345	.731	455	341	1.368	.697	-.452	-.521
7	504	437	138	126	366	311	503	429	139	134	365	303	0	0	78	116	25	58	100	100	100	96	677	668	1.177	.85	.83	.803	.824	1.5	52	302	.881	.87	90	2760	8200	71	80	151	160	0	387	112	275	.752	380	268	1.33	.735	-.411	-.445
8	963	1249	137	129	826	1120	991	1291	139	137	854	1162	0	0	206	338	23	57	100	100	100	100	1946	2016	.738	1.356	1.361	1.328	1.349	1.283	52	267	1.417	.96	80	2900	8190	71	79	166	174	0	1105	114	991	1.2	1142	1028	.833	1.204	.263	.268
9	706	690	138	125	568	565	703	709	140	136	565	584	0	0	88	191	24	62	100	100	100	100	1133	1149	1.005	.995	1.034	.947	.947	1.394	52	317	1.059	.9	90	3050	8200	71	80	180	189	0	611	111	500	.88	627	517	1.136	.915	-.184	-.129
10	583	468	136	136	447	332	586	470	136	142	450	334	0	0	95	147	24	60	100	100	100	93	779	784	1.346	.743	.742	.683	.711	1.489	32	160	.8	.85	60	3190	8190	72	78	196	202	0	414	120	294	.657	416	296	1.521	.657	-.605	-.606
11	135	137	135	141	0	-4	139	137	136	146	4	-4	0	0	27	50	24	61	19	11	1	1	-4	0	null	null	null	1.207	1.583	3.838	52	276	-1	-1	80	3340	8190	71	79	210	218	-50	121	125	-4	null	121	null	null	null	null	null
12	576	505	137	137	439	368	591	500	148	152	454	363	0	0	159	185	62	79	100	98	100	80	807	817	1.193	.838	.8	.764	.764	1.637	52	283	.907	.86	80	3490	8200	72	80	225	233	0	447	121	326	.742	442	321	1.348	.708	-.431	-.499
13	663	637	143	138	520	499	690	642	161	160	547	504	0	0	129	189	64	93	100	100	100	98	1019	1051	1.042	.96	.921	.916	.976	1.445	52	276	1.043	.88	90	3640	8210	72	81	239	248	0	564	122	442	.849	568	446	1.178	.815	-.236	-.294
14	528	479	143	139	385	340	537	465	151	152	394	326	0	0	104	140	41	85	100	94	100	86	725	720	1.132	.883	.827	.823	.886	1.643	52	266	1.024	.81	80	3780	8190	71	79	254	262	0	424	123	301	.782	412	288	1.28	.732	-.356	-.45
15	1636	2026	144	135	1492	1891	1637	1957	149	148	1493	1822	0	0	256	409	42	86	100	100	100	100	3383	3315	.789	1.267	1.22	1.26	1.249	1.191	52	267	1.252	.97	80	3930	8190	71	79	269	277	0	1793	119	1673	1.122	1732	1612	.892	1.08	.166	.111
16	976	1211	150	145	826	1066	1032	1241	153	155	882	1096	0	0	184	294	38	86	100	100	100	100	1892	1978	.775	1.291	1.243	1.272	1.227	1.264	52	304	1.341	.95	90	4070	8190	70	79	282	291	0	1072	128	943	1.142	1098	970	.876	1.1	.192	.137
17	665	799	145	147	520	652	671	847	146	156	526	700	0	0	107	200	25	64	100	100	100	98	1172	1226	.798	1.254	1.331	1.201	1.302	1.435	52	304	1.347	.93	90	4220	8190	70	79	297	306	0	707	130	577	1.11	750	619	.901	1.178	.15	.236
18	632	588	138	140	494	448	642	585	140	145	504	445	0	0	87	172	25	56	100	100	100	100	942	949	1.103	.907	.883	.849	.873	1.498	52	265	.999	.89	80	4370	8190	71	79	313	321	0	520	124	396	.803	518	394	1.246	.781	-.317	-.356
19	176	200	135	139	41	61	143	149	135	142	8	10	0	0	102	172	24	56	34	25	19	17	102	18	.672	1.488	1.25	1.9	1.862	2.43	52	246	2.024	.76	80	4510	8190	71	79	327	335	-50	177	123	54	1.317	132	9	.76	1.106	.397	.146
20	717	669	137	137	580	532	736	679	136	143	599	542	0	0	128	164	23	57	100	100	100	100	1112	1141	1.09	.917	.905	.893	.961	1.406	52	229	.977	.9	80	4660	8200	72	80	342	350	0	592	121	471	.812	601	480	1.232	.801	-.301	-.321
!sample_table_end
