^SAMPLE = GSM476486
!Sample_title = MT3_Dil_3 (Nimblegen 9423702)
!Sample_geo_accession = GSM476486
!Sample_status = Public on Dec 03 2009
!Sample_submission_date = Nov 30 2009
!Sample_last_update_date = Dec 02 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Cell Line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample: MT3dil
!Sample_treatment_protocol_ch1 = standard Nimblegen protocol
!Sample_growth_protocol_ch1 = standard Nimblegen protocol
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = standard Nimblegen protocol
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = standard Nimblegen protocol
!Sample_source_name_ch2 = Pooled Normal
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample: Pool
!Sample_treatment_protocol_ch2 = standard Nimblegen protocol
!Sample_growth_protocol_ch2 = standard Nimblegen protocol
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = standard Nimblegen protocol
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = standard Nimblegen protocol
!Sample_hyb_protocol = standard Nimblegen protocol
!Sample_scan_protocol = Manufacturer's NimbleScan Protocol. See samples section for sample specific versions.
!Sample_description = 30% Genomic DNA extracted from cell line was mixed with 70% pooled normal genomic DNA and then interrogated for copy number against pooled normal genomic DNA on the Nimblegen HG18 CGH 385K WG Tiling v1.0.
!Sample_description = NimbleScan version=2.4.31
!Sample_data_processing = standard Nimblegen protocol
!Sample_platform_id = GPL9708
!Sample_contact_name = Christina,,Curtis
!Sample_contact_email = christina.curtis@cancer.org.uk
!Sample_contact_phone = 01223404231
!Sample_contact_fax = 1223 404208
!Sample_contact_laboratory = Tavar̩
!Sample_contact_department = Computational Biology/Oncology
!Sample_contact_institute = University of Cambridge
!Sample_contact_address = Robinson Way 
!Sample_contact_city = Cambridge
!Sample_contact_zip/postal_code = CB20RE
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM476nnn/GSM476486/suppl/GSM476486_9423702_532.pair.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM476nnn/GSM476486/suppl/GSM476486_9423702_635.pair.gz
!Sample_series_id = GSE16400
!Sample_data_row_count = 385806
#ID_REF = 
#VALUE = normalized log-ratios ch1/ch2 (q-spline normalization)
!sample_table_begin
ID_REF	VALUE
1	-0.082
2	0.182
3	-0.027
4	0.251
5	0.269
6	0.335
7	0.493
8	0.419
9	0.159
10	0.44
11	0.268
12	-0.043
13	0.336
14	0.58
15	0.501
16	0.288
17	0.067
18	0.145
19	0.156
20	-0.028
!sample_table_end
