^SAMPLE = GSM952603
!Sample_title = Melanoma Cell Line WM1963
!Sample_geo_accession = GSM952603
!Sample_status = Public on Aug 27 2012
!Sample_submission_date = Jun 26 2012
!Sample_last_update_date = Aug 27 2012
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Melanoma Cell Line WM1963
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = genotype: BRAF/NRAS WT
!Sample_characteristics_ch1 = cell line: WM1963
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted using Promega Wizard Genomic DNA Purification Kit following manufacturer's instructions.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Samples were labeled using Invitrogen's BioPrime Total for Agilent aCGH
!Sample_source_name_ch2 = Promega Human Female
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: Female Control DNA from Promega
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was extracted using Promega Wizard Genomic DNA Purification Kit following manufacturer's instructions.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Samples were labeled using Invitrogen's BioPrime Total for Agilent aCGH
!Sample_hyb_protocol = Hybridization was performed following Agilent's Oligonucleotide Array-Based CGH for Genomic DNA Analysis Protocol
!Sample_scan_protocol = Hybridized arrays were scanned using Agilentâs High-Resolution C Scanner
!Sample_data_processing = Data was extracted using Agilent Feature Extraction software
!Sample_platform_id = GPL9777
!Sample_contact_name = Katherine,,Nathanson
!Sample_contact_email = knathans@exchange.upenn.edu
!Sample_contact_institute = Perelman School of Medicine at the University of Pennsylvania
!Sample_contact_address = 421 Curie Blvd
!Sample_contact_city = Philadelphia
!Sample_contact_state = PA
!Sample_contact_zip/postal_code = 19103
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM952nnn/GSM952603/suppl/GSM952603_WM1963_10759_1.txt.gz
!Sample_series_id = GSE38946
!Sample_data_row_count = 420288
#ID_REF = 
#VALUE = normalized log10 ratio Cy5/Cy3
!sample_table_begin
ID_REF	VALUE
1	-2.346875233e-002
2	0.000000000e+000
3	0.000000000e+000
4	2.214150449e-001
5	-8.820253303e-002
6	-1.508149723e-001
7	2.789249241e-002
8	-2.382818882e-002
9	3.257554308e-002
10	3.968262343e-002
11	2.706096760e-001
12	-2.969210506e-001
13	-4.682133428e-002
14	3.588914279e-001
15	-8.518370332e-002
16	-5.119595266e-002
17	-2.341169494e-001
18	-2.707222866e-001
19	9.547969173e-002
20	-1.613494271e-001
!sample_table_end
