^SAMPLE = GSM864865
!Sample_title = MZL_028
!Sample_geo_accession = GSM864865
!Sample_status = Public on Jan 24 2012
!Sample_submission_date = Jan 23 2012
!Sample_last_update_date = Jan 24 2012
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = SMZL
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = pathology: SMZL
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = organ: Spleen + hilar + portal LN
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was obtained from frozen tumors using the Puregene Core A kit (Qiagen) according to manufacturerâs recommendations.
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = 1ug of tumor and reference DNA were independently labeled with Bioprime labeling kit from Invitrogen with CY dyes from Amersham as recommended by the manafacture. Cy5 dye was used to label tumor DNA samples and Cy3 to label reference DNA samples. Next, labeled genomic reactions were cleaned-up with Microcon YM-30 columns
!Sample_source_name_ch2 = Female reference DNA sample
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: reference
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was obtained from frozen tumors using the Puregene Core A kit (Qiagen) according to manufacturerâs recommendations.
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = 1ug of tumor and reference DNA were independently labeled with Bioprime labeling kit from Invitrogen with CY dyes from Amersham as recommended by the manafacture. Cy5 dye was used to label tumor DNA samples and Cy3 to label reference DNA samples. Next, labeled genomic reactions were cleaned-up with Microcon YM-30 columns
!Sample_hyb_protocol = Aliquouts of agilent Oligo aCGH hybridization kit were added to the samples as recommended by the manafacture. Samples were heat at 95C for 3 minutes, then 37C for 30 minutes. Samples were dispense in the arrays and hybridized at 65C for 40 hours in a hybrization oven at 20rpm.
!Sample_scan_protocol = Scanned on DNA Microarray Scanner (Agilent Technologies).
!Sample_scan_protocol = Images were quantified using Agilent Feature Extraction Software (version 9.5).
!Sample_data_processing = LOWESS normalized, background subtracted data obtained from log2 of processed Red signal/processed Green signal. Agilent software was used.
!Sample_platform_id = GPL4091
!Sample_contact_name = Esteban,,Braggio
!Sample_contact_email = braggio.esteban@mayo.edu
!Sample_contact_institute = Mayo Clinic Arizona
!Sample_contact_address = 13400 E. Shea Blvd, MCCRB-300
!Sample_contact_city = Scottsdale
!Sample_contact_state = AZ
!Sample_contact_zip/postal_code = 85259
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM864nnn/GSM864865/suppl/GSM864865_MZL_028.txt.gz
!Sample_series_id = GSE35278
!Sample_data_row_count = 237834
#ID_REF = 
#VALUE = normalized log2 ratio (Cy5/Cy3) representing test/reference
!sample_table_begin
ID_REF	VALUE
8441	-0.38983643
25111	-0.78856325
61523	-0.10507638
48654	0.047842648
69715	-0.16473696
107514	0.06129
217179	0.3563443
88814	-0.08905458
233244	0.016381068
57524	0.3431328
47286	-0.03426053
201272	-0.037091307
227116	-0.22451372
8279	0.22579336
47099	-0.007801516
953	-0.26414964
77598	0.22811241
120770	0.34066454
6344	-0.11414333
82916	0.16604221
!sample_table_end
