^SAMPLE = GSM909190
!Sample_title = IMPC_MP05_tumoral sample
!Sample_geo_accession = GSM909190
!Sample_status = Public on Apr 01 2014
!Sample_submission_date = Apr 04 2012
!Sample_last_update_date = Apr 01 2014
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = IMPC tumoral sample
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: breast cancer
!Sample_characteristics_ch1 = tissue subtype: Invasive Micropapillary Carcinoma (IMPC)
!Sample_characteristics_ch1 = tumor grade: 2
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from tumor fragments using a standard phenol/chloroform procedure. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 to generate .CEL files for downstream analysis.
!Sample_description = Hybridized to SNP6.0
!Sample_data_processing = CEL files and TXT files (generated by Affymetrix Genotyping Console 3.0.1) were processed by GAP (Popova T et al, Genome Biol, 2009) and PartekÂ® GS software version 6.5 build 6.10.1020
!Sample_platform_id = GPL6801
!Sample_contact_name = Jaydutt,D,Bhalshankar
!Sample_contact_email = jaydutt.bhalshankar@curie.fr
!Sample_contact_phone = 0330156246517
!Sample_contact_laboratory = Genetics and Biology of Cancer
!Sample_contact_department = INSERM UNIT 830
!Sample_contact_institute = Institut CURIE
!Sample_contact_address = 26 rue d'Ulm
!Sample_contact_city = Paris
!Sample_contact_zip/postal_code = 75248
!Sample_contact_country = France
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM909nnn/GSM909190/suppl/GSM909190_BC25_ADN0012_s1h1_snp6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM909nnn/GSM909190/suppl/GSM909190_BC25_ADN0012_s1h1_snp6.birdseed-v2.chp.gz
!Sample_series_id = GSE37035
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.001224	AB	1718.170166	1910.996826
SNP_A-1967418	AB	0.043274	AB	640.229980	688.253662
SNP_A-1969580	BB	0.001334	BB	908.640259	3337.719482
SNP_A-4263484	AB	0.005013	AB	2018.558716	1541.367920
SNP_A-1978185	AA	0.002850	AA	1661.578857	466.642700
SNP_A-4264431	AB	0.001207	AB	1634.178345	1199.755493
SNP_A-1980898	BB	0.002120	BB	412.793701	1186.913696
SNP_A-1983139	AA	0.001702	AA	2657.491699	710.116028
SNP_A-4265735	AB	0.001654	AB	2171.898682	2242.200195
SNP_A-1995832	BB	0.001444	BB	543.844604	1927.698853
SNP_A-1995893	BB	0.001659	BB	594.540649	2914.567871
SNP_A-1997689	BB	0.002862	BB	773.779785	2980.773926
SNP_A-1997709	AA	0.002826	AA	1564.269775	395.560760
SNP_A-1997896	AB	0.002767	AB	1413.341553	1961.728027
SNP_A-1997922	AB	0.000594	AB	922.915649	901.242981
SNP_A-2000230	AA	0.003164	AA	2632.263916	937.717285
SNP_A-2000332	AB	0.003462	AB	2759.888916	2770.830322
SNP_A-2000337	AA	0.002738	AA	1295.775513	363.865692
SNP_A-2000342	AA	0.002341	AA	3818.315186	893.726440
SNP_A-4268173	AA	0.002444	AA	1792.190552	343.584473
!sample_table_end
