^SAMPLE = GSM434531
!Sample_title = ACC_rep2
!Sample_geo_accession = GSM434531
!Sample_status = Public on Aug 06 2009
!Sample_submission_date = Jul 29 2009
!Sample_last_update_date = Aug 05 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Adrenocortical carcinoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = age at the time of surgery: 48.7 years
!Sample_characteristics_ch1 = tissue: adrenocortical cancer
!Sample_characteristics_ch1 = status: hormonally active
!Sample_biomaterial_provider_ch1 = PÃ©ter M SzabÃ³ (dr.szabo.peter@gmail.com)
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Agilent protocol for 105 K arrays, version 2.0, February 2008
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = ULS labeling (Agilent protocol for 105 K arrays, version 2.0, February 2008)
!Sample_source_name_ch2 = Control DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = source: Genomic DNA - Promega G1521
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Agilent protocol for 105 K arrays, version 2.0, February 2008
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = ULS labeling (Agilent protocol for 105 K arrays, version 2.0, February 2008)
!Sample_hyb_protocol = Agilent protocol for 105 K arrays, version 2.0, February 2008
!Sample_scan_protocol = Agilent Technologies Scanner G2505B US22502634
!Sample_description = None
!Sample_data_processing = Agilent Feature Extraction Software. Values are the log 10 rProcessedSignal/gProcessedSignal.
!Sample_platform_id = GPL4093
!Sample_contact_name = Viola,,Tamasi
!Sample_contact_email = vtamasi@mac.com
!Sample_contact_phone = 003612102929
!Sample_contact_laboratory = CGH lab
!Sample_contact_department = Genetic, Cell- and Immunobiology
!Sample_contact_institute = Semmelweis University
!Sample_contact_address = Nagyvarad sqr 4
!Sample_contact_city = Budapest
!Sample_contact_zip/postal_code = 1089
!Sample_contact_country = Hungary
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM434nnn/GSM434531/suppl/GSM434531.txt.gz
!Sample_series_id = GSE17396
!Sample_data_row_count = 104702
#ID_REF = 
#VALUE = Log ratio (Cy5/Cy3) representing sample/reference
!sample_table_begin
ID_REF	VALUE
1	1.68E-01
2	8.42E-01
3	0.00E+00
4	1.41E-01
5	-1.17E-01
6	1.07E-01
7	6.47E-02
8	1.28E-02
9	-3.53E-02
10	1.11E-01
11	-1.43E-01
12	2.34E-01
13	1.00E-01
14	7.56E-02
15	1.33E-02
16	3.40E-01
17	2.72E-01
18	4.25E-02
19	1.95E-01
20	6.20E-02
!sample_table_end
