^SAMPLE = GSM1904845
!Sample_title = BroLi tumor
!Sample_geo_accession = GSM1904845
!Sample_status = Public on Jun 21 2016
!Sample_submission_date = Oct 09 2015
!Sample_last_update_date = Jun 21 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Broli MCC tumor cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: BroLi MCC tumor cell line
!Sample_characteristics_ch1 = group: tumor
!Sample_treatment_protocol_ch1 = PBLs were isolated by Ficoll  gradient centrifugation; CD3+T cells were isolated by MACS cell separation (Miltenyi)
!Sample_growth_protocol_ch1 = Tumor cells and WoWe1 cells were cultured in RPMI 1640 supplemented with 10% FCS, 100 U/ml penicillin and 0.1 mg/ml streptomycin
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = genomic DNA was isolated using qia amp DNA Mini Kit (Qiagen)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = 500 ng total genomic DNA was precessed with the Genome-Wide Human SNP Nsp/Sty Assay Kit 6.0 (Affymetrix) according to the manufacturer's instructions.
!Sample_hyb_protocol = 200 Âµl hybridization mix was hybridized to genotyping microarrays for 16 h at 50Â°C.
!Sample_scan_protocol = Microarrays were scanned using a GeneChip Scanner 3000 7G (Affymetrix).
!Sample_data_processing = Data were processed with R v3.0.1 and Bioconductor extension packages; microarray CDF and CEL files were read with affxparser, non-polymorphic probes were retained for analysis; the limma package was used to perform between-sample loess normalization of log2-transformed signal values.
!Sample_platform_id = GPL6801
!Sample_contact_name = Claus,Juergen,Scholz
!Sample_contact_department = Core Unit SysMed
!Sample_contact_institute = University Hospital WÃ¼rzburg
!Sample_contact_address = Josef-Schneider-Str. 2
!Sample_contact_city = WÃ¼rzburg
!Sample_contact_zip/postal_code = 97080
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1904nnn/GSM1904845/suppl/GSM1904845_Nr_5_Broli-cells-Tumor_13-08-2013_GenomeWideSNP_6_.CEL.gz
!Sample_series_id = GSE73879
!Sample_data_row_count = 945826
#ID_REF = 
#VALUE = log2 signal (normalized CN intensities)
!sample_table_begin
ID_REF	VALUE
CN_477984	11.5470266510444
CN_473963	9.95295841284182
CN_473964	11.0507207143378
CN_473965	10.219396174831
CN_497981	11.0093488988449
CN_473981	9.38651481105942
CN_473982	9.61781333335936
CN_497980	11.8463403962085
CN_517763	11.9698607098194
CN_513369	9.51112114175142
CN_513370	11.4030060903496
CN_517762	8.73505956204139
CN_502616	9.51112114175142
CN_502615	9.06294652637378
CN_502613	10.1002177722755
CN_502614	9.77497693493069
CN_466172	10.0769180624654
CN_502842	10.28734129927
CN_502843	10.9628979672173
CN_466171	10.7797364270308
!sample_table_end
