^SAMPLE = GSM228862
!Sample_title = BRCA1 - B137
!Sample_geo_accession = GSM228862
!Sample_status = Public on Dec 02 2010
!Sample_submission_date = Sep 12 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = B137
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = organ: mammary gland; breast
!Sample_characteristics_ch1 = disease: infiltrating ductal carcinoma
!Sample_characteristics_ch1 = mutation: BRCA1 gene
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA is extracted as described in: Joosse et al. (submitted)
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = According to the manufacturer's instructions (Kreatech Biotechnology, Amsterdam).
!Sample_source_name_ch2 = Women reference pool
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: A pool of DNA from peripheral blood lymphocytes, from 7 apparently healthy women.
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = DNA is extracted as described in: Joosse et al. (submitted)
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = According to the manufacturer's instructions (Kreatech Biotechnology, Amsterdam).
!Sample_hyb_protocol = As described in: Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_scan_protocol = As described in: Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_description = none
!Sample_data_processing = As described in:
!Sample_data_processing = Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_platform_id = GPL4560
!Sample_contact_name = Simon,A,Joosse
!Sample_contact_email = s.joosse@in-silico.net
!Sample_contact_department = Institute of Tumor Biology
!Sample_contact_institute = University Medical Center Hamburg-Eppendorf
!Sample_contact_address = Martinistrasse 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM228nnn/GSM228862/suppl/GSM228862 green.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM228nnn/GSM228862/suppl/GSM228862 red.txt.gz
!Sample_series_id = GSE9021
!Sample_data_row_count = 3277
#ID_REF = 
#VALUE = log2 ratio (Cy5/Cy3 or test/reference)
#StDev = Standard Deviation of the triplicate spot measurement
#Segment = Aberration level calculated by CGH-segmentation (Picard et al.)
!sample_table_begin
ID_REF	VALUE	StDev	Segment
3535	0.447371465	0.041030078	0.447371465
3537	-0.006324036	0.046912663	-0.182505238
2305	-0.163475484	0.037267694	-0.182505238
145	-0.458776459	0.045116831	-0.182505238
2309	-0.197905729	0.070128722	-0.182505238
2213	-0.154991128	0.03614871	-0.182505238
3	-0.36092416	0.046995057	-0.182505238
149	0.032774619	0.10523509	-0.182505238
2313	-0.286290628	0.014382899	-0.182505238
153	-0.289395305	0.037401783	-0.182505238
2317	0.222710303	0.040085866	-0.182505238
3358	-0.184393309	0.050685337	-0.182505238
157	-0.188479927	0.018613564	-0.182505238
53	-0.387710655	0.040201663	-0.182505238
2321	-0.152465672	0.031713019	-0.182505238
161	-0.125638555	0.061303248	-0.182505238
57	-0.463823176	0.078008426	-0.182505238
2325	0.010878505	0.045198854	-0.182505238
165	-0.136016174	0.066705692	-0.182505238
2221	-0.177352543	0.028848596	-0.182505238
!sample_table_end
