^SAMPLE = GSM228920
!Sample_title = BRCA1 - B160
!Sample_geo_accession = GSM228920
!Sample_status = Public on Dec 02 2010
!Sample_submission_date = Sep 12 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = B160
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = organ: mammary gland; breast
!Sample_characteristics_ch1 = disease: infiltrating ductal carcinoma
!Sample_characteristics_ch1 = mutation: BRCA1 gene
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA is extracted as described in: Joosse et al. (submitted)
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = According to the manufacturer's instructions (Kreatech Biotechnology, Amsterdam).
!Sample_source_name_ch2 = Women reference pool
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: A pool of DNA from peripheral blood lymphocytes, from 7 apparently healthy women.
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = DNA is extracted as described in: Joosse et al. (submitted)
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = According to the manufacturer's instructions (Kreatech Biotechnology, Amsterdam).
!Sample_hyb_protocol = As described in: Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_scan_protocol = As described in: Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_description = none
!Sample_data_processing = As described in:
!Sample_data_processing = Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_platform_id = GPL4560
!Sample_contact_name = Simon,A,Joosse
!Sample_contact_email = s.joosse@in-silico.net
!Sample_contact_department = Institute of Tumor Biology
!Sample_contact_institute = University Medical Center Hamburg-Eppendorf
!Sample_contact_address = Martinistrasse 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM228nnn/GSM228920/suppl/GSM228920 green.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM228nnn/GSM228920/suppl/GSM228920 red.txt.gz
!Sample_series_id = GSE9021
!Sample_data_row_count = 3277
#ID_REF = 
#VALUE = log2 ratio (Cy5/Cy3 or test/reference)
#StDev = Standard Deviation of the triplicate spot measurement
#Segment = Aberration level calculated by CGH-segmentation (Picard et al.)
!sample_table_begin
ID_REF	VALUE	StDev	Segment
3535	0.095068542	0.045096104	-0.070698005
3537	0.162583406	0.03396251	-0.070698005
2305	-0.123910135	0.044714452	-0.070698005
145	-0.003064427	0.210606726	-0.070698005
2309	-0.163493598	0.011799811	-0.070698005
2213	-0.016318317	0.046085706	-0.070698005
3	-0.337991478	0.047118443	-0.070698005
149	0.008157146	0.053030051	-0.070698005
2313	-0.124135347	0.044965464	-0.070698005
153	-0.139348376	0.040931327	-0.070698005
2317	0.004461458	0.037942496	-0.070698005
3358	-0.179212559	0.019686261	-0.070698005
157	-0.151391281	0.052129863	-0.070698005
53	-0.173514937	0.02871173	-0.070698005
2321	-0.406790684	0.025189759	-0.070698005
161	-0.420135678	0.103478558	-0.070698005
57	-0.268854598	0.076612996	-0.070698005
2325	-0.250483537	0.039651095	-0.070698005
165	-0.026635675	0.01855586	-0.070698005
2221	-0.027500245	0.022791065	-0.070698005
!sample_table_end
