^SAMPLE = GSM228869
!Sample_title = BRCA1 - B153
!Sample_geo_accession = GSM228869
!Sample_status = Public on Dec 02 2010
!Sample_submission_date = Sep 12 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = B153
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = organ: mammary gland; breast
!Sample_characteristics_ch1 = disease: infiltrating ductal carcinoma
!Sample_characteristics_ch1 = mutation: BRCA1 gene
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA is extracted as described in: Joosse et al. (submitted)
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = According to the manufacturer's instructions (Kreatech Biotechnology, Amsterdam).
!Sample_source_name_ch2 = Women reference pool
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: A pool of DNA from peripheral blood lymphocytes, from 7 apparently healthy women.
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = DNA is extracted as described in: Joosse et al. (submitted)
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = According to the manufacturer's instructions (Kreatech Biotechnology, Amsterdam).
!Sample_hyb_protocol = As described in: Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_scan_protocol = As described in: Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_description = none
!Sample_data_processing = As described in:
!Sample_data_processing = Joosse SA, van Beers EH, Nederlof PM. Automated array-CGH optimized for archival formalin-fixed, paraffin-embedded tumor material. BMC Cancer. 2007 Mar 7;7:43.
!Sample_platform_id = GPL4560
!Sample_contact_name = Simon,A,Joosse
!Sample_contact_email = s.joosse@in-silico.net
!Sample_contact_department = Institute of Tumor Biology
!Sample_contact_institute = University Medical Center Hamburg-Eppendorf
!Sample_contact_address = Martinistrasse 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM228nnn/GSM228869/suppl/GSM228869 green.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM228nnn/GSM228869/suppl/GSM228869 red.txt.gz
!Sample_series_id = GSE9021
!Sample_data_row_count = 3277
#ID_REF = 
#VALUE = log2 ratio (Cy5/Cy3 or test/reference)
#StDev = Standard Deviation of the triplicate spot measurement
#Segment = Aberration level calculated by CGH-segmentation (Picard et al.)
!sample_table_begin
ID_REF	VALUE	StDev	Segment
3535	0.232587191	0.025727887	-0.112838475
3537	-0.170405519	0.034458959	-0.112838475
2305	-0.341528237	0.044214978	-0.112838475
145	-0.108624189	0.040075301	-0.112838475
2309	-0.111194077	0.014433911	-0.112838475
2213	-0.249221618	0.007860118	-0.112838475
3	-0.17136499	0.069722267	-0.112838475
149	-0.17263508	0.006618039	-0.112838475
2313	-0.43245064	0.041122519	-0.112838475
153	-0.263509216	0.035612378	-0.112838475
2317	0.073013287	0.021687069	-0.112838475
3358	-0.131111321	0.017984284	-0.112838475
157	-0.221236062	0.032668133	-0.112838475
53	-0.287770422	0.013316067	-0.112838475
2321	-0.497246825	0.018404525	-0.112838475
161	-0.076411493	0.018096679	-0.112838475
57	-0.127926517	0.031515311	-0.112838475
2325	-0.068420405	0.009624223	-0.112838475
165	-0.393570083	0.037615848	-0.112838475
2221	-0.076101031	0.023050924	-0.112838475
!sample_table_end
