^SAMPLE = GSM838332
!Sample_title = 05-53384a12 (M)
!Sample_geo_accession = GSM838332
!Sample_status = Public on Nov 26 2011
!Sample_submission_date = Nov 22 2011
!Sample_last_update_date = Nov 29 2011
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Commercial DNAs
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = source: Clontech Laboratories Inc
!Sample_characteristics_ch1 = gender: male
!Sample_treatment_protocol_ch1 = Fresh-frozen (Tianjin cohort) or formalin-fixed and paraffin-embedded (MD Anderson cohort)
!Sample_growth_protocol_ch1 = Human primary tumor samples obtained by surgical resection
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted using the DNeasy kit from Qiagen cat# 69506 with minor modifications as mentioned in the Agilent aCGH protocol ULS Labeling Version 3.0.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = Standard protocol for labeling genomic DNA
!Sample_source_name_ch2 = MPNST
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = source: MDACC
!Sample_characteristics_ch2 = gender: male
!Sample_treatment_protocol_ch2 = Fresh-frozen (Tianjin cohort) or formalin-fixed and paraffin-embedded (MD Anderson cohort)
!Sample_growth_protocol_ch2 = Human primary tumor samples obtained by surgical resection
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was extracted using the DNeasy kit from Qiagen cat# 69506 with minor modifications as mentioned in the Agilent aCGH protocol ULS Labeling Version 3.0.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = Standard protocol for labeling genomic DNA
!Sample_hyb_protocol = Samples were hybridized according to Agilent's protocol
!Sample_scan_protocol = Arrays were scanned with Agilent's scanner using manufacturer's instructions.
!Sample_data_processing = Data were extracted using Agilent Feature Extraction software (CGH-v4_91). Logratios were lowess-normalized. Ratio is always tumor/ref; dye-swaps were performed as necessary.
!Sample_platform_id = GPL5477
!Sample_contact_name = Antti,,YlipÃ¤Ã¤
!Sample_contact_email = antti.ylipaa@tut.fi
!Sample_contact_institute = Tampere University of Technology
!Sample_contact_address = Korkeakoulunkatu 1
!Sample_contact_city = Tampere
!Sample_contact_zip/postal_code = 33101
!Sample_contact_country = Finland
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM838nnn/GSM838332/suppl/GSM838332.txt.gz
!Sample_series_id = GSE33881
!Sample_data_row_count = 45214
#ID_REF = 
#VALUE = log2 lowess normalized ratio tumor/ref
!sample_table_begin
ID_REF	VALUE
1	0.80467
2	-1.46902
3	-0.18282
4	-0.51393
5	-0.05361
6	-0.04664
7	-0.03959
8	-0.51983
9	-0.02649
10	-0.08156
11	-0.01420
12	-1.84446
13	0.11914
14	-0.46519
15	-0.01134
16	0.20287
17	-0.78540
18	0.42301
19	0.32839
20	0.45101
!sample_table_end
